lat,lon
47.07335,-123.92481
47.07351,-123.92455
47.07365,-123.92424
47.07400,-123.92336
47.07415,-123.92292
47.07425,-123.92262
47.07469,-123.92137
47.07498,-123.92056
47.07513,-123.92020
47.07531,-123.91987
47.07555,-123.91951
47.07632,-123.91842
47.07671,-123.91784
47.07746,-123.91659
47.07840,-123.91493
47.07945,-123.91316
47.07969,-123.91278
47.08011,-123.91227
47.08065,-123.91177
47.08236,-123.91004
47.08261,-123.90979
47.08375,-123.90868
47.08399,-123.90843
47.08413,-123.90824
47.08434,-123.90794
47.08477,-123.90721
47.08511,-123.90657
47.08550,-123.90601
47.08569,-123.90580
47.08588,-123.90562
47.08617,-123.90539
47.08649,-123.90521
47.08692,-123.90510
47.08757,-123.90505
47.08844,-123.90497
47.09195,-123.90467
47.09231,-123.90463
47.09290,-123.90463
47.09329,-123.90467
47.09422,-123.90485
47.09443,-123.90490
47.09784,-123.90566
47.09959,-123.90608
47.10133,-123.90646
47.10165,-123.90654
47.10187,-123.90657
47.10213,-123.90658
47.10256,-123.90658
47.10269,-123.90655
47.10329,-123.90642
47.10391,-123.90629
47.10409,-123.90626
47.10428,-123.90621
47.10459,-123.90612
47.10478,-123.90602
47.10496,-123.90591
47.10512,-123.90578
47.10527,-123.90565
47.10545,-123.90545
47.10571,-123.90512
47.10595,-123.90470
47.10739,-123.90180
47.10773,-123.90108
47.10905,-123.89835
47.10964,-123.89716
47.10984,-123.89676
47.10992,-123.89661
47.11010,-123.89638
47.11031,-123.89616
47.11053,-123.89599
47.11076,-123.89586
47.11092,-123.89580
47.11113,-123.89573
47.11139,-123.89571
47.11205,-123.89580
47.11254,-123.89586
47.11376,-123.89605
47.11406,-123.89612
47.11412,-123.89614
47.11440,-123.89624
47.11465,-123.89634
47.11746,-123.89777
47.11778,-123.89792
47.11805,-123.89796
47.11827,-123.89795
47.11852,-123.89791
47.11873,-123.89782
47.11897,-123.89769
47.11919,-123.89752
47.12231,-123.89454
47.12262,-123.89431
47.12294,-123.89418
47.12315,-123.89411
47.12329,-123.89408
47.12349,-123.89406
47.12388,-123.89405
47.12500,-123.89412
47.12557,-123.89411
47.12697,-123.89420
47.12735,-123.89429
47.12754,-123.89434
47.12795,-123.89448
47.12828,-123.89460
47.12891,-123.89489
47.13008,-123.89566
47.13021,-123.89576
47.13079,-123.89620
47.13153,-123.89672
47.13202,-123.89705
47.13245,-123.89733
47.13290,-123.89752
47.13330,-123.89762
47.13390,-123.89773
47.13403,-123.89773
47.13419,-123.89773
47.13437,-123.89774
47.13470,-123.89769
47.13514,-123.89762
47.13528,-123.89757
47.13552,-123.89748
47.13590,-123.89729
47.13631,-123.89705
47.13680,-123.89667
47.13723,-123.89624
47.13766,-123.89578
47.13922,-123.89364
47.14026,-123.89241
47.14132,-123.89128
47.14193,-123.89067
47.14231,-123.89030
47.14282,-123.88993
47.14333,-123.88958
47.14426,-123.88894
47.14522,-123.88830
47.14597,-123.88779
47.14697,-123.88714
47.14710,-123.88706
47.15021,-123.88500
47.15044,-123.88485
47.15136,-123.88438
47.15181,-123.88418
47.15340,-123.88348
47.15464,-123.88302
47.15498,-123.88294
47.15526,-123.88287
47.15586,-123.88277
47.15641,-123.88271
47.15658,-123.88269
47.15702,-123.88262
47.15735,-123.88254
47.15768,-123.88243
47.15793,-123.88231
47.15817,-123.88214
47.15842,-123.88196
47.15913,-123.88142
47.15987,-123.88084
47.16013,-123.88061
47.16183,-123.87942
47.16227,-123.87923
47.16267,-123.87919
47.16293,-123.87920
47.16309,-123.87924
47.16319,-123.87926
47.16361,-123.87943
47.16383,-123.87954
47.16404,-123.87966
47.16428,-123.87985
47.16450,-123.88009
47.16469,-123.88033
47.16507,-123.88089
47.16558,-123.88166
47.16593,-123.88223
47.16628,-123.88268
47.16671,-123.88317
47.16703,-123.88351
47.16729,-123.88371
47.16763,-123.88394
47.16802,-123.88419
47.16820,-123.88429
47.16836,-123.88437
47.16875,-123.88453
47.16974,-123.88491
47.17046,-123.88526
47.17086,-123.88551
47.17187,-123.88618
47.17307,-123.88697
47.17402,-123.88759
47.17485,-123.88815
47.17513,-123.88844
47.17537,-123.88871
47.17556,-123.88899
47.17574,-123.88932
47.17591,-123.88970
47.17623,-123.89061
47.17686,-123.89241
47.17881,-123.89826
47.17887,-123.89843
47.18099,-123.90464
47.18171,-123.90683
47.18226,-123.90841
47.18266,-123.90960
47.18428,-123.91450
47.18558,-123.91829
47.18583,-123.91903
47.18704,-123.92264
47.18761,-123.92426
47.18792,-123.92520
47.18840,-123.92660
47.19151,-123.93580
47.19162,-123.93614
47.19348,-123.94169
47.19357,-123.94195
47.19381,-123.94266
47.19603,-123.94929
47.19638,-123.95033
47.19692,-123.95189
47.19715,-123.95249
47.19735,-123.95288
47.19759,-123.95325
47.19779,-123.95350
47.19804,-123.95375
47.19828,-123.95395
47.19862,-123.95423
47.19925,-123.95468
47.19989,-123.95513
47.20631,-123.95969
47.20658,-123.95989
47.20800,-123.96089
47.20891,-123.96155
47.20967,-123.96208
47.21013,-123.96239
47.21119,-123.96319
47.21446,-123.96546
47.21463,-123.96558
47.21501,-123.96585
47.21540,-123.96612
47.21703,-123.96730
47.21844,-123.96834
47.21894,-123.96867
47.21942,-123.96900
47.21974,-123.96918
47.22007,-123.96933
47.22026,-123.96940
47.22041,-123.96942
47.22073,-123.96949
47.22117,-123.96955
47.22145,-123.96955
47.22183,-123.96953
47.22218,-123.96947
47.22270,-123.96932
47.22312,-123.96915
47.22349,-123.96893
47.22380,-123.96869
47.22409,-123.96847
47.22440,-123.96814
47.22510,-123.96735
47.22559,-123.96677
47.22605,-123.96618
47.22660,-123.96555
47.22785,-123.96411
47.22838,-123.96351
47.22914,-123.96265
47.23008,-123.96152
47.23092,-123.96057
47.23109,-123.96039
47.23197,-123.95937
47.23225,-123.95904
47.23271,-123.95840
47.23294,-123.95795
47.23315,-123.95746
47.23338,-123.95689
47.23356,-123.95625
47.23362,-123.95602
47.23370,-123.95573
47.23377,-123.95547
47.23386,-123.95505
47.23407,-123.95402
47.23439,-123.95256
47.23459,-123.95164
47.23493,-123.95004
47.23534,-123.94809
47.23558,-123.94707
47.23572,-123.94655
47.23592,-123.94593
47.23613,-123.94541
47.23639,-123.94490
47.23958,-123.93870
47.24027,-123.93734
47.24098,-123.93593
47.24172,-123.93447
47.24206,-123.93379
47.24257,-123.93280
47.24283,-123.93230
47.24296,-123.93210
47.24307,-123.93194
47.24322,-123.93174
47.24338,-123.93154
47.24353,-123.93138
47.24367,-123.93125
47.24399,-123.93096
47.24411,-123.93089
47.24442,-123.93069
47.24468,-123.93056
47.24495,-123.93047
47.24530,-123.93036
47.24570,-123.93024
47.24631,-123.93005
47.24713,-123.92979
47.24744,-123.92971
47.24819,-123.92947
47.24845,-123.92938
47.24869,-123.92928
47.24889,-123.92918
47.24920,-123.92903
47.24948,-123.92888
47.24974,-123.92870
47.25004,-123.92850
47.25044,-123.92819
47.25107,-123.92773
47.25169,-123.92726
47.25226,-123.92683
47.25272,-123.92649
47.25349,-123.92590
47.25414,-123.92541
47.25494,-123.92479
47.25552,-123.92441
47.25632,-123.92399
47.25796,-123.92315
47.26238,-123.92086
47.26282,-123.92063
47.26308,-123.92050
47.26481,-123.91959
47.26660,-123.91864
47.26725,-123.91829
47.26867,-123.91753
47.27021,-123.91670
47.27105,-123.91629
47.27206,-123.91577
47.27277,-123.91541
47.27333,-123.91508
47.27380,-123.91486
47.28136,-123.91115
47.28169,-123.91101
47.28202,-123.91091
47.28234,-123.91091
47.28348,-123.91100
47.28570,-123.91123
47.28722,-123.91137
47.28759,-123.91134
47.28793,-123.91128
47.28841,-123.91117
47.28869,-123.91109
47.28889,-123.91097
47.28941,-123.91066
47.28973,-123.91040
47.29011,-123.91012
47.29069,-123.90975
47.29147,-123.90941
47.29334,-123.90884
47.29436,-123.90850
47.29485,-123.90837
47.29525,-123.90827
47.29564,-123.90822
47.30037,-123.90835
47.30270,-123.90841
47.30387,-123.90843
47.30444,-123.90845
47.30498,-123.90848
47.30512,-123.90851
47.30535,-123.90853
47.30677,-123.90869
47.30788,-123.90878
47.31442,-123.90853
47.32214,-123.90827
47.32294,-123.90824
47.32474,-123.90815
47.32532,-123.90807
47.32574,-123.90793
47.32618,-123.90779
47.32679,-123.90756
47.32869,-123.90692
47.33002,-123.90671
47.33127,-123.90659
47.33162,-123.90655
47.33216,-123.90651
47.33269,-123.90651
47.33351,-123.90657
47.33448,-123.90672
47.33653,-123.90712
47.33709,-123.90719
47.33764,-123.90722
47.33793,-123.90718
47.33828,-123.90712
47.33894,-123.90699
47.33949,-123.90694
47.34007,-123.90697
47.34137,-123.90709
47.34210,-123.90712
47.34267,-123.90722
47.34311,-123.90731
47.34343,-123.90743
47.34369,-123.90755
47.34437,-123.90803
47.34472,-123.90833
47.34499,-123.90854
47.34526,-123.90874
47.34575,-123.90911
47.34608,-123.90929
47.34644,-123.90948
47.34677,-123.90958
47.34706,-123.90965
47.34741,-123.90968
47.34788,-123.90965
47.34831,-123.90954
47.34896,-123.90928
47.34967,-123.90898
47.35010,-123.90883
47.35058,-123.90861
47.35109,-123.90848
47.35139,-123.90842
47.35170,-123.90848
47.35197,-123.90861
47.35231,-123.90890
47.35258,-123.90912
47.35372,-123.91003
47.35454,-123.91065
47.35473,-123.91074
47.35498,-123.91087
47.35535,-123.91092
47.36103,-123.91155
47.36134,-123.91158
47.36159,-123.91156
47.36174,-123.91152
47.36182,-123.91151
47.36201,-123.91142
47.36222,-123.91128
47.36267,-123.91088
47.36359,-123.91008
47.36854,-123.90582
47.36897,-123.90541
47.37202,-123.90284
47.37227,-123.90263
47.37404,-123.90108
47.37528,-123.90000
47.37563,-123.89971
47.37590,-123.89951
47.37611,-123.89937
47.37626,-123.89929
47.37633,-123.89925
47.37642,-123.89920
47.37651,-123.89917
47.37661,-123.89915
47.37675,-123.89911
47.37691,-123.89908
47.37719,-123.89901
47.37745,-123.89895
47.37778,-123.89881
47.37783,-123.89878
47.37799,-123.89868
47.37847,-123.89834
47.37955,-123.89740
47.37960,-123.89735
47.38116,-123.89606
47.38160,-123.89572
47.38186,-123.89559
47.38217,-123.89544
47.38243,-123.89533
47.38374,-123.89489
47.38423,-123.89474
47.38444,-123.89467
47.38540,-123.89435
47.38667,-123.89394
47.38865,-123.89329
47.39030,-123.89275
47.39167,-123.89231
47.39402,-123.89154
47.39531,-123.89112
47.39545,-123.89108
47.39599,-123.89090
47.39736,-123.89045
47.39779,-123.89031
47.39793,-123.89027
47.39901,-123.88992
47.39948,-123.88977
47.40093,-123.88931
47.40163,-123.88908
47.40180,-123.88903
47.40186,-123.88900
47.40214,-123.88890
47.40273,-123.88862
47.40308,-123.88839
47.40386,-123.88783
47.40391,-123.88779
47.40457,-123.88735
47.40498,-123.88707
47.40529,-123.88686
47.40539,-123.88679
47.40544,-123.88676
47.40551,-123.88671
47.40563,-123.88663
47.40594,-123.88642
47.40726,-123.88552
47.40770,-123.88522
47.41090,-123.88308
47.41128,-123.88282
47.41162,-123.88260
47.41172,-123.88253
47.41202,-123.88231
47.41250,-123.88198
47.41356,-123.88128
47.41387,-123.88107
47.41401,-123.88098
47.41475,-123.88049
47.41489,-123.88040
47.41535,-123.88010
47.41586,-123.87976
47.41644,-123.87937
47.41650,-123.87933
47.41686,-123.87907
47.41694,-123.87901
47.41800,-123.87829
47.41828,-123.87809
47.41928,-123.87735
47.41949,-123.87721
47.42049,-123.87663
47.42079,-123.87649
47.42090,-123.87645
47.42104,-123.87640
47.42119,-123.87636
47.42141,-123.87633
47.42157,-123.87630
47.42192,-123.87619
47.42204,-123.87619
47.42218,-123.87619
47.42482,-123.87636
47.42525,-123.87640
47.42575,-123.87646
47.42609,-123.87645
47.42727,-123.87655
47.43040,-123.87679
47.43438,-123.87712
47.43765,-123.87731
47.44073,-123.87764
47.44134,-123.87768
47.44149,-123.87768
47.44163,-123.87768
47.44255,-123.87758
47.44476,-123.87735
47.44618,-123.87719
47.44756,-123.87704
47.44806,-123.87699
47.44880,-123.87690
47.44960,-123.87683
47.45013,-123.87686
47.45048,-123.87691
47.45075,-123.87695
47.45112,-123.87705
47.45145,-123.87715
47.45188,-123.87733
47.45228,-123.87753
47.45292,-123.87789
47.45356,-123.87830
47.45487,-123.87911
47.45541,-123.87945
47.45580,-123.87976
47.45604,-123.88004
47.45626,-123.88035
47.45641,-123.88061
47.45657,-123.88096
47.45672,-123.88136
47.45682,-123.88171
47.45689,-123.88206
47.45694,-123.88243
47.45697,-123.88290
47.45695,-123.88343
47.45691,-123.88487
47.45690,-123.88505
47.45687,-123.88566
47.45685,-123.88618
47.45687,-123.88672
47.45694,-123.88734
47.45704,-123.88779
47.45718,-123.88815
47.45746,-123.88871
47.45836,-123.89023
47.45849,-123.89051
47.45868,-123.89086
47.45892,-123.89140
47.45901,-123.89173
47.45908,-123.89198
47.45914,-123.89234
47.45917,-123.89271
47.45919,-123.89375
47.45918,-123.89477
47.45918,-123.89524
47.45918,-123.89664
47.45918,-123.89691
47.45918,-123.89704
47.45916,-123.89844
47.45914,-123.89862
47.45913,-123.89874
47.45894,-123.89983
47.45892,-123.89991
47.45887,-123.90019
47.45878,-123.90067
47.45860,-123.90140
47.45829,-123.90293
47.45811,-123.90366
47.45801,-123.90427
47.45798,-123.90484
47.45799,-123.90520
47.45802,-123.90556
47.45807,-123.90593
47.45817,-123.90638
47.45870,-123.90877
47.45913,-123.91066
47.45925,-123.91120
47.45933,-123.91149
47.45942,-123.91176
47.45953,-123.91204
47.45968,-123.91235
47.45984,-123.91263
47.46002,-123.91289
47.46018,-123.91309
47.46034,-123.91328
47.46101,-123.91403
47.46198,-123.91514
47.46218,-123.91538
47.46256,-123.91581
47.46329,-123.91663
47.46422,-123.91769
47.46457,-123.91809
47.46471,-123.91825
47.46493,-123.91851
47.46562,-123.91929
47.46610,-123.91984
47.46626,-123.92004
47.46641,-123.92025
47.46659,-123.92057
47.46724,-123.92190
47.46740,-123.92219
47.46755,-123.92243
47.46774,-123.92267
47.46808,-123.92300
47.46818,-123.92312
47.46854,-123.92338
47.46917,-123.92385
47.47042,-123.92476
47.47089,-123.92513
47.47155,-123.92562
47.47234,-123.92615
47.47297,-123.92661
47.47307,-123.92669
47.47533,-123.92840
47.47628,-123.92914
47.47646,-123.92926
47.47684,-123.92954
47.47711,-123.92975
47.47884,-123.93099
47.47898,-123.93111
47.47907,-123.93120
47.47929,-123.93145
47.47942,-123.93168
47.47953,-123.93192
47.47956,-123.93199
47.47972,-123.93233
47.47985,-123.93270
47.47994,-123.93297
47.47998,-123.93316
47.48006,-123.93347
47.48012,-123.93392
47.48015,-123.93441
47.48015,-123.93450
47.48016,-123.93493
47.48016,-123.93501
47.48016,-123.93690
47.48018,-123.93951
47.48019,-123.94030
47.48019,-123.94087
47.48021,-123.94325
47.48021,-123.94340
47.48021,-123.94346
47.48024,-123.95491
47.48025,-123.95599
47.48025,-123.95651
47.48024,-123.95867
47.48024,-123.95917
47.48024,-123.95928
47.48024,-123.95946
47.48023,-123.96077
47.48021,-123.96127
47.48023,-123.96299
47.48026,-123.96733
47.48026,-123.96812
47.48027,-123.96950
47.48027,-123.97004
47.48028,-123.97047
47.48031,-123.97079
47.48035,-123.97112
47.48045,-123.97171
47.48049,-123.97195
47.48051,-123.97229
47.48051,-123.97260
47.48048,-123.97291
47.48034,-123.97386
47.48030,-123.97421
47.48028,-123.97455
47.48028,-123.97493
47.48029,-123.97571
47.48031,-123.97720
47.48030,-123.97756
47.48027,-123.97790
47.48024,-123.97820
47.48016,-123.97869
47.47999,-123.97972
47.47985,-123.98054
47.47977,-123.98100
47.47928,-123.98406
47.47850,-123.98868
47.47792,-123.99214
47.47784,-123.99263
47.47778,-123.99299
47.47738,-123.99548
47.47712,-123.99702
47.47706,-123.99743
47.47652,-124.00059
47.47645,-124.00103
47.47623,-124.00237
47.47608,-124.00328
47.47573,-124.00546
47.47567,-124.00582
47.47548,-124.00700
47.47483,-124.01083
47.47474,-124.01138
47.47464,-124.01200
47.47460,-124.01223
47.47406,-124.01547
47.47400,-124.01599
47.47398,-124.01645
47.47396,-124.01683
47.47395,-124.01718
47.47395,-124.01753
47.47395,-124.01930
47.47396,-124.02048
47.47391,-124.02127
47.47387,-124.02164
47.47382,-124.02193
47.47376,-124.02222
47.47369,-124.02246
47.47358,-124.02281
47.47342,-124.02319
47.47322,-124.02359
47.47285,-124.02424
47.47227,-124.02518
47.47185,-124.02595
47.47169,-124.02633
47.47159,-124.02666
47.47151,-124.02696
47.47148,-124.02736
47.47149,-124.02779
47.47156,-124.02820
47.47182,-124.02991
47.47312,-124.03739
47.47326,-124.03821
47.47471,-124.04632
47.47522,-124.04923
47.47542,-124.04999
47.47582,-124.05150
47.47616,-124.05269
47.47645,-124.05370
47.47713,-124.05613
47.47791,-124.05889
47.47801,-124.05926
47.47816,-124.05979
47.47835,-124.06047
47.47849,-124.06097
47.47973,-124.06540
47.47991,-124.06601
47.47992,-124.06607
47.48168,-124.07236
47.48242,-124.07499
47.48256,-124.07547
47.48322,-124.07782
47.48495,-124.08410
47.48642,-124.08922
47.48671,-124.09024
47.48725,-124.09213
47.48743,-124.09277
47.48753,-124.09311
47.48852,-124.09664
47.48998,-124.10184
47.49022,-124.10277
47.49047,-124.10371
47.49072,-124.10450
47.49088,-124.10487
47.49110,-124.10527
47.49157,-124.10588
47.49231,-124.10672
47.49249,-124.10691
47.49388,-124.10837
47.49420,-124.10868
47.49451,-124.10903
47.49489,-124.10962
47.49510,-124.11007
47.49529,-124.11061
47.49612,-124.11344
47.49635,-124.11428
47.49643,-124.11472
47.49646,-124.11529
47.49645,-124.11609
47.49642,-124.11697
47.49636,-124.11803
47.49634,-124.11875
47.49637,-124.11941
47.49644,-124.12009
47.49648,-124.12042
47.49672,-124.12240
47.49685,-124.12318
47.49692,-124.12393
47.49703,-124.12469
47.49715,-124.12529
47.49730,-124.12582
47.49757,-124.12690
47.49809,-124.12874
47.49849,-124.13021
47.49881,-124.13138
47.49913,-124.13258
47.49954,-124.13418
47.50059,-124.13806
47.50071,-124.13850
47.50088,-124.13913
47.50117,-124.14020
47.50166,-124.14205
47.50191,-124.14299
47.50254,-124.14521
47.50278,-124.14606
47.50300,-124.14708
47.50310,-124.14774
47.50315,-124.14842
47.50320,-124.15010
47.50326,-124.15164
47.50331,-124.15237
47.50343,-124.15316
47.50350,-124.15354
47.50401,-124.15504
47.50679,-124.16123
47.50696,-124.16159
47.50893,-124.16596
47.50946,-124.16709
47.50999,-124.16827
47.51108,-124.17072
47.51209,-124.17291
47.51292,-124.17476
47.51390,-124.17694
47.51448,-124.17787
47.51491,-124.17845
47.51528,-124.17896
47.51576,-124.17968
47.51683,-124.18116
47.51868,-124.18373
47.51887,-124.18398
47.51908,-124.18429
47.51930,-124.18450
47.51980,-124.18491
47.52004,-124.18507
47.52152,-124.18572
47.52203,-124.18598
47.52227,-124.18607
47.52250,-124.18624
47.52289,-124.18656
47.52327,-124.18693
47.52364,-124.18742
47.52402,-124.18815
47.52433,-124.18894
47.52445,-124.18936
47.52451,-124.18956
47.52460,-124.19010
47.52471,-124.19081
47.52473,-124.19132
47.52492,-124.19390
47.52495,-124.19456
47.52505,-124.19527
47.52512,-124.19556
47.52526,-124.19594
47.52544,-124.19631
47.52567,-124.19662
47.52591,-124.19688
47.52614,-124.19712
47.52634,-124.19726
47.52661,-124.19736
47.52823,-124.19799
47.52850,-124.19814
47.52851,-124.19815
47.52869,-124.19827
47.52896,-124.19845
47.52919,-124.19866
47.52946,-124.19894
47.52968,-124.19920
47.52994,-124.19955
47.53009,-124.19980
47.53025,-124.20011
47.53043,-124.20049
47.53058,-124.20084
47.53067,-124.20113
47.53075,-124.20138
47.53084,-124.20181
47.53111,-124.20343
47.53132,-124.20465
47.53164,-124.20662
47.53184,-124.20792
47.53245,-124.21183
47.53299,-124.21504
47.53352,-124.21819
47.53368,-124.21917
47.53392,-124.22061
47.53402,-124.22124
47.53425,-124.22271
47.53432,-124.22309
47.53468,-124.22527
47.53531,-124.22910
47.53573,-124.23170
47.53589,-124.23270
47.53602,-124.23378
47.53724,-124.24080
47.53737,-124.24164
47.53748,-124.24231
47.53755,-124.24273
47.53798,-124.24524
47.53861,-124.24909
47.53884,-124.25054
47.53913,-124.25227
47.53991,-124.25697
47.53998,-124.25735
47.54049,-124.26033
47.54061,-124.26104
47.54069,-124.26140
47.54079,-124.26174
47.54090,-124.26207
47.54155,-124.26385
47.54161,-124.26403
47.54166,-124.26422
47.54174,-124.26454
47.54178,-124.26480
47.54184,-124.26529
47.54192,-124.26613
47.54195,-124.26649
47.54196,-124.26677
47.54197,-124.26704
47.54197,-124.26732
47.54196,-124.26767
47.54195,-124.26796
47.54191,-124.26842
47.54189,-124.26868
47.54186,-124.26892
47.54183,-124.26912
47.54179,-124.26933
47.54174,-124.26958
47.54169,-124.26982
47.54166,-124.26995
47.54158,-124.27025
47.54150,-124.27057
47.54078,-124.27313
47.53916,-124.27895
47.53876,-124.28038
47.53840,-124.28170
47.53830,-124.28206
47.53813,-124.28263
47.53805,-124.28295
47.53789,-124.28349
47.53772,-124.28407
47.53743,-124.28513
47.53734,-124.28547
47.53724,-124.28585
47.53711,-124.28626
47.53697,-124.28667
47.53684,-124.28702
47.53672,-124.28730
47.53663,-124.28750
47.53648,-124.28780
47.53626,-124.28819
47.53594,-124.28872
47.53384,-124.29206
47.53344,-124.29270
47.52909,-124.29961
47.52752,-124.30207
47.52613,-124.30431
47.52560,-124.30509
47.52457,-124.30673
47.52434,-124.30710
47.52320,-124.30898
47.52088,-124.31265
47.51940,-124.31495
47.51883,-124.31587
47.51698,-124.31885
47.51667,-124.31944
47.51642,-124.32010
47.51623,-124.32076
47.51610,-124.32147
47.51602,-124.32211
47.51599,-124.32246
47.51600,-124.32278
47.51605,-124.32345
47.51612,-124.32402
47.51626,-124.32466
47.51661,-124.32589
47.51694,-124.32698
47.51704,-124.32732
47.51743,-124.32864
47.51766,-124.32948
47.51774,-124.32976
47.51819,-124.33128
47.51853,-124.33228
47.51860,-124.33243
47.51863,-124.33249
47.51889,-124.33302
47.51935,-124.33375
47.51961,-124.33402
47.51988,-124.33427
47.52040,-124.33462
47.52184,-124.33536
47.52345,-124.33607
47.52432,-124.33647
47.52446,-124.33654
47.52570,-124.33715
47.52641,-124.33744
47.52693,-124.33758
47.52743,-124.33760
47.52793,-124.33753
47.52833,-124.33739
47.52885,-124.33718
47.53014,-124.33642
47.53148,-124.33560
47.53224,-124.33520
47.53354,-124.33438
47.53414,-124.33402
47.53475,-124.33366
47.53489,-124.33359
47.53506,-124.33350
47.53525,-124.33341
47.53540,-124.33335
47.53563,-124.33328
47.53588,-124.33322
47.53605,-124.33318
47.53624,-124.33316
47.53642,-124.33315
47.53660,-124.33314
47.53678,-124.33315
47.53696,-124.33316
47.53740,-124.33322
47.53756,-124.33325
47.53780,-124.33332
47.53795,-124.33337
47.53835,-124.33350
47.53860,-124.33365
47.53905,-124.33393
47.53938,-124.33418
47.53964,-124.33441
47.54230,-124.33658
47.54366,-124.33777
47.54403,-124.33805
47.54445,-124.33843
47.54465,-124.33862
47.54488,-124.33886
47.54520,-124.33931
47.54535,-124.33952
47.54557,-124.33987
47.54574,-124.34017
47.54595,-124.34055
47.54609,-124.34081
47.54674,-124.34222
47.54696,-124.34266
47.54857,-124.34616
47.55050,-124.35028
47.55064,-124.35058
47.55111,-124.35156
47.55154,-124.35252
47.55241,-124.35440
47.55263,-124.35487
47.55286,-124.35531
47.55314,-124.35570
47.55345,-124.35603
47.55379,-124.35630
47.55414,-124.35651
47.55440,-124.35661
47.55467,-124.35667
47.55521,-124.35682
47.55583,-124.35696
47.55628,-124.35708
47.55756,-124.35743
47.55889,-124.35779
47.56046,-124.35822
47.56080,-124.35831
47.56150,-124.35850
47.56240,-124.35877
47.56272,-124.35886
47.56354,-124.35907
47.56368,-124.35911
47.56420,-124.35925
47.56591,-124.35967
47.56694,-124.35996
47.56851,-124.36032
47.56894,-124.36046
47.56989,-124.36072
47.57280,-124.36149
47.57719,-124.36267
47.57769,-124.36280
47.57877,-124.36310
47.58059,-124.36361
47.58462,-124.36467
47.59089,-124.36654
47.59118,-124.36663
47.59167,-124.36678
47.59262,-124.36706
47.59888,-124.36896
47.60059,-124.36951
47.60180,-124.36988
47.60235,-124.37004
47.60318,-124.37029
47.60368,-124.37043
47.60460,-124.37071
47.60478,-124.37078
47.60507,-124.37086
47.60523,-124.37091
47.60541,-124.37096
47.60556,-124.37100
47.60580,-124.37108
47.60609,-124.37114
47.60633,-124.37123
47.60688,-124.37149
47.60855,-124.37232
47.60858,-124.37233
47.60894,-124.37251
47.60927,-124.37268
47.60983,-124.37296
47.60994,-124.37301
47.61019,-124.37312
47.61065,-124.37336
47.61182,-124.37394
47.61286,-124.37445
47.61714,-124.37660
47.61791,-124.37698
47.61853,-124.37729
47.61905,-124.37754
47.61932,-124.37767
47.61960,-124.37780
47.61988,-124.37791
47.62016,-124.37802
47.62044,-124.37812
47.62072,-124.37822
47.62100,-124.37831
47.62128,-124.37839
47.62157,-124.37846
47.62185,-124.37852
47.62240,-124.37863
47.62329,-124.37884
47.62380,-124.37894
47.62532,-124.37929
47.62539,-124.37931
47.62815,-124.37994
47.62833,-124.37998
47.62861,-124.38002
47.62889,-124.38003
47.62949,-124.38002
47.63020,-124.38000
47.63101,-124.37995
47.63139,-124.37992
47.63178,-124.37992
47.63206,-124.37994
47.63223,-124.37999
47.63245,-124.38004
47.63261,-124.38008
47.63273,-124.38014
47.63293,-124.38022
47.63310,-124.38030
47.63323,-124.38039
47.63358,-124.38062
47.63412,-124.38097
47.63499,-124.38156
47.63544,-124.38187
47.63605,-124.38225
47.63655,-124.38252
47.63688,-124.38269
47.63709,-124.38279
47.63727,-124.38286
47.63746,-124.38292
47.63765,-124.38298
47.63784,-124.38302
47.63804,-124.38305
47.63818,-124.38306
47.63974,-124.38331
47.63992,-124.38338
47.64006,-124.38345
47.64019,-124.38353
47.64031,-124.38361
47.64042,-124.38370
47.64049,-124.38378
47.64055,-124.38386
47.64066,-124.38401
47.64077,-124.38417
47.64093,-124.38438
47.64112,-124.38463
47.64131,-124.38482
47.64133,-124.38484
47.64145,-124.38494
47.64162,-124.38505
47.64175,-124.38512
47.64185,-124.38517
47.64229,-124.38535
47.64348,-124.38572
47.64368,-124.38578
47.64389,-124.38582
47.64904,-124.38665
47.65022,-124.38678
47.65141,-124.38684
47.65436,-124.38718
47.65503,-124.38725
47.65617,-124.38734
47.65696,-124.38742
47.65773,-124.38748
47.65809,-124.38749
47.65828,-124.38754
47.65852,-124.38765
47.65864,-124.38771
47.65875,-124.38781
47.65893,-124.38797
47.65909,-124.38820
47.65971,-124.38904
47.66248,-124.39265
47.66275,-124.39299
47.66295,-124.39323
47.66313,-124.39337
47.66338,-124.39351
47.66357,-124.39360
47.66378,-124.39371
47.66407,-124.39382
47.66520,-124.39434
47.67066,-124.39626
47.67129,-124.39648
47.67151,-124.39657
47.67173,-124.39667
47.67205,-124.39684
47.67226,-124.39697
47.67247,-124.39711
47.67277,-124.39734
47.67297,-124.39750
47.67317,-124.39768
47.67330,-124.39785
47.67348,-124.39799
47.67373,-124.39822
47.67521,-124.39947
47.67652,-124.40055
47.67674,-124.40073
47.67720,-124.40106
47.67743,-124.40122
47.67788,-124.40152
47.67948,-124.40248
47.67974,-124.40265
47.68012,-124.40290
47.68053,-124.40314
47.68163,-124.40382
47.68349,-124.40495
47.68364,-124.40504
47.68380,-124.40512
47.68395,-124.40520
47.68411,-124.40526
47.68427,-124.40532
47.68443,-124.40537
47.68459,-124.40541
47.68509,-124.40551
47.68530,-124.40557
47.68547,-124.40563
47.68548,-124.40564
