lat,lon
39.90062,-123.75437
39.90080,-123.75459
39.90098,-123.75471
39.90110,-123.75479
39.90124,-123.75481
39.90143,-123.75483
39.90160,-123.75480
39.90172,-123.75475
39.90183,-123.75468
39.90196,-123.75456
39.90206,-123.75444
39.90215,-123.75428
39.90223,-123.75411
39.90228,-123.75391
39.90230,-123.75370
39.90232,-123.75292
39.90236,-123.75264
39.90242,-123.75236
39.90250,-123.75205
39.90258,-123.75177
39.90271,-123.75141
39.90282,-123.75112
39.90292,-123.75088
39.90304,-123.75070
39.90325,-123.75042
39.90348,-123.75016
39.90369,-123.74992
39.90388,-123.74974
39.90414,-123.74956
39.90436,-123.74944
39.90450,-123.74940
39.90476,-123.74937
39.90503,-123.74936
39.90534,-123.74940
39.90561,-123.74943
39.90576,-123.74946
39.90592,-123.74952
39.90603,-123.74958
39.90614,-123.74965
39.90624,-123.74973
39.90637,-123.74983
39.90649,-123.74996
39.90662,-123.75021
39.90671,-123.75044
39.90680,-123.75076
39.90687,-123.75112
39.90693,-123.75160
39.90700,-123.75208
39.90709,-123.75259
39.90715,-123.75288
39.90718,-123.75302
39.90728,-123.75353
39.90729,-123.75357
39.90731,-123.75369
39.90732,-123.75380
39.90733,-123.75402
39.90732,-123.75429
39.90729,-123.75450
39.90725,-123.75473
39.90718,-123.75492
39.90712,-123.75509
39.90691,-123.75556
39.90669,-123.75603
39.90633,-123.75686
39.90628,-123.75701
39.90624,-123.75718
39.90622,-123.75731
39.90620,-123.75745
39.90620,-123.75759
39.90620,-123.75772
39.90625,-123.75798
39.90629,-123.75812
39.90633,-123.75825
39.90640,-123.75839
39.90649,-123.75853
39.90658,-123.75865
39.90667,-123.75876
39.90678,-123.75885
39.90688,-123.75892
39.90698,-123.75897
39.90708,-123.75901
39.90731,-123.75906
39.90749,-123.75906
39.90767,-123.75901
39.90788,-123.75891
39.90806,-123.75879
39.90921,-123.75787
39.90957,-123.75767
39.90984,-123.75758
39.91015,-123.75757
39.91040,-123.75762
39.91070,-123.75774
39.91108,-123.75781
39.91149,-123.75784
39.91173,-123.75791
39.91202,-123.75807
39.91269,-123.75845
39.91302,-123.75863
39.91333,-123.75897
39.91355,-123.75931
39.91372,-123.75977
39.91387,-123.76004
39.91406,-123.76032
39.91440,-123.76066
39.91459,-123.76088
39.91473,-123.76109
39.91486,-123.76136
39.91499,-123.76183
39.91510,-123.76258
39.91520,-123.76311
39.91534,-123.76359
39.91555,-123.76416
39.91578,-123.76470
39.91604,-123.76540
39.91624,-123.76592
39.91633,-123.76609
39.91651,-123.76646
39.91672,-123.76676
39.91696,-123.76703
39.91710,-123.76716
39.91729,-123.76725
39.91752,-123.76735
39.91783,-123.76743
39.91821,-123.76741
39.91860,-123.76728
39.91889,-123.76703
39.91906,-123.76678
39.91925,-123.76632
39.91934,-123.76596
39.91944,-123.76557
39.91955,-123.76527
39.91967,-123.76503
39.91983,-123.76477
39.92002,-123.76455
39.92054,-123.76400
39.92284,-123.76160
39.92329,-123.76129
39.92350,-123.76118
39.92370,-123.76110
39.92408,-123.76101
39.92444,-123.76096
39.92526,-123.76090
39.92627,-123.76080
39.92655,-123.76077
39.92673,-123.76072
39.92691,-123.76068
39.92708,-123.76065
39.92728,-123.76066
39.92747,-123.76071
39.92762,-123.76075
39.92778,-123.76078
39.92803,-123.76086
39.92841,-123.76099
39.92873,-123.76115
39.92904,-123.76136
39.92934,-123.76162
39.92939,-123.76167
39.92954,-123.76182
39.92984,-123.76216
39.93082,-123.76326
39.93106,-123.76352
39.93143,-123.76399
39.93170,-123.76437
39.93204,-123.76494
39.93225,-123.76540
39.93246,-123.76585
39.93270,-123.76653
39.93352,-123.76893
39.93378,-123.76955
39.93406,-123.77004
39.93437,-123.77056
39.93456,-123.77083
39.93496,-123.77130
39.93962,-123.77690
39.94003,-123.77732
39.94037,-123.77760
39.94075,-123.77784
39.94122,-123.77808
39.94778,-123.78086
39.94816,-123.78097
39.94833,-123.78103
39.94897,-123.78116
39.94929,-123.78118
39.94991,-123.78119
39.95062,-123.78110
39.95110,-123.78098
39.95164,-123.78081
39.95207,-123.78063
39.95234,-123.78051
39.95300,-123.78023
39.95344,-123.78010
39.95390,-123.77996
39.95436,-123.77992
39.95489,-123.77992
39.95526,-123.77994
39.95571,-123.78002
39.95609,-123.78012
39.95652,-123.78029
39.95700,-123.78051
39.95753,-123.78084
39.95792,-123.78113
39.95827,-123.78146
39.95863,-123.78184
39.95891,-123.78219
39.95925,-123.78270
39.95972,-123.78348
39.96015,-123.78416
39.96099,-123.78548
39.96140,-123.78614
39.96170,-123.78665
39.96204,-123.78728
39.96232,-123.78792
39.96258,-123.78858
39.96278,-123.78917
39.96300,-123.78994
39.96328,-123.79090
39.96345,-123.79139
39.96354,-123.79165
39.96366,-123.79198
39.96387,-123.79239
39.96415,-123.79289
39.96447,-123.79339
39.96481,-123.79390
39.96513,-123.79427
39.96539,-123.79458
39.96564,-123.79483
39.96585,-123.79501
39.96609,-123.79519
39.96645,-123.79547
39.96681,-123.79569
39.96738,-123.79604
39.96824,-123.79651
39.96881,-123.79681
39.96903,-123.79692
39.97493,-123.80023
39.97561,-123.80061
39.97637,-123.80096
39.97729,-123.80134
39.97800,-123.80163
39.97862,-123.80188
39.97974,-123.80228
39.98008,-123.80237
39.98046,-123.80240
39.98095,-123.80240
39.98121,-123.80235
39.98153,-123.80228
39.98201,-123.80212
39.98247,-123.80187
39.98272,-123.80173
39.98320,-123.80132
39.98352,-123.80098
39.98378,-123.80068
39.98401,-123.80033
39.98425,-123.79991
39.98459,-123.79912
39.98498,-123.79818
39.98523,-123.79763
39.98550,-123.79713
39.98574,-123.79680
39.98599,-123.79644
39.98628,-123.79611
39.98663,-123.79574
39.98753,-123.79489
39.98795,-123.79448
39.98825,-123.79414
39.98852,-123.79377
39.98877,-123.79332
39.98902,-123.79273
39.98948,-123.79151
39.98975,-123.79075
39.98995,-123.79031
39.99020,-123.78992
39.99056,-123.78947
39.99088,-123.78920
39.99121,-123.78894
39.99157,-123.78875
39.99193,-123.78860
39.99226,-123.78852
39.99276,-123.78850
39.99465,-123.78857
39.99523,-123.78858
39.99561,-123.78855
39.99598,-123.78848
39.99637,-123.78837
39.99684,-123.78819
39.99731,-123.78792
39.99768,-123.78764
39.99805,-123.78731
39.99833,-123.78700
39.99929,-123.78590
40.00037,-123.78460
40.00080,-123.78409
40.00110,-123.78377
40.00122,-123.78365
40.00134,-123.78356
40.00150,-123.78345
40.00169,-123.78334
40.00191,-123.78325
40.00207,-123.78320
40.00224,-123.78318
40.00297,-123.78317
40.00337,-123.78318
40.00364,-123.78323
40.00382,-123.78329
40.00399,-123.78338
40.00414,-123.78350
40.00429,-123.78362
40.00442,-123.78375
40.00463,-123.78405
40.00476,-123.78430
40.00483,-123.78446
40.00489,-123.78465
40.00500,-123.78513
40.00509,-123.78566
40.00522,-123.78635
40.00530,-123.78662
40.00538,-123.78682
40.00549,-123.78707
40.00567,-123.78735
40.00577,-123.78750
40.00583,-123.78756
40.00604,-123.78775
40.00611,-123.78780
40.00647,-123.78808
40.00700,-123.78849
40.00804,-123.78940
40.00841,-123.78969
40.00881,-123.78994
40.00909,-123.79008
40.00937,-123.79019
40.00966,-123.79029
40.01013,-123.79046
40.01032,-123.79053
40.01051,-123.79060
40.01067,-123.79067
40.01078,-123.79072
40.01101,-123.79081
40.01103,-123.79082
40.01110,-123.79085
40.01118,-123.79088
40.01123,-123.79091
40.01150,-123.79099
40.01174,-123.79105
40.01187,-123.79108
40.01198,-123.79109
40.01202,-123.79109
40.01218,-123.79108
40.01234,-123.79103
40.01248,-123.79098
40.01265,-123.79094
40.01281,-123.79092
40.01308,-123.79092
40.01324,-123.79092
40.01336,-123.79095
40.01354,-123.79103
40.01371,-123.79111
40.01396,-123.79129
40.01425,-123.79145
40.01441,-123.79151
40.01462,-123.79154
40.01502,-123.79153
40.01532,-123.79145
40.01555,-123.79137
40.01574,-123.79132
40.01597,-123.79131
40.01618,-123.79131
40.01686,-123.79135
40.01765,-123.79136
40.01832,-123.79125
40.01873,-123.79128
40.01910,-123.79140
40.01941,-123.79160
40.01966,-123.79179
40.01983,-123.79197
40.01999,-123.79213
40.02020,-123.79228
40.02034,-123.79245
40.02070,-123.79286
40.02102,-123.79316
40.02123,-123.79329
40.02130,-123.79334
40.02132,-123.79336
40.02139,-123.79337
40.02148,-123.79340
40.02174,-123.79349
40.02194,-123.79355
40.02218,-123.79365
40.02239,-123.79374
40.02255,-123.79384
40.02267,-123.79389
40.02273,-123.79392
40.02291,-123.79398
40.02294,-123.79399
40.02309,-123.79402
40.02367,-123.79412
40.02380,-123.79414
40.02401,-123.79413
40.02435,-123.79407
40.02443,-123.79406
40.02464,-123.79403
40.02494,-123.79395
40.02542,-123.79381
40.02563,-123.79374
40.02588,-123.79370
40.02605,-123.79368
40.02638,-123.79368
40.02711,-123.79365
40.02731,-123.79364
40.02767,-123.79366
40.02796,-123.79375
40.02826,-123.79391
40.02834,-123.79395
40.02852,-123.79399
40.02872,-123.79398
40.02900,-123.79395
40.02937,-123.79393
40.02972,-123.79392
40.02998,-123.79392
40.03144,-123.79372
40.03184,-123.79365
40.03207,-123.79358
40.03229,-123.79346
40.03247,-123.79336
40.03268,-123.79327
40.03295,-123.79322
40.03332,-123.79317
40.03380,-123.79314
40.03410,-123.79307
40.03424,-123.79300
40.03435,-123.79291
40.03445,-123.79276
40.03460,-123.79249
40.03480,-123.79212
40.03513,-123.79156
40.03525,-123.79131
40.03537,-123.79091
40.03549,-123.79041
40.03555,-123.79018
40.03556,-123.78995
40.03556,-123.78974
40.03554,-123.78921
40.03550,-123.78884
40.03547,-123.78854
40.03543,-123.78826
40.03537,-123.78800
40.03530,-123.78775
40.03518,-123.78738
40.03472,-123.78630
40.03455,-123.78591
40.03442,-123.78565
40.03423,-123.78536
40.03378,-123.78489
40.03365,-123.78472
40.03344,-123.78448
40.03324,-123.78421
40.03301,-123.78391
40.03280,-123.78357
40.03259,-123.78316
40.03243,-123.78276
40.03224,-123.78232
40.03211,-123.78199
40.03200,-123.78163
40.03192,-123.78126
40.03189,-123.78108
40.03184,-123.78081
40.03183,-123.78050
40.03184,-123.78017
40.03189,-123.77958
40.03196,-123.77915
40.03207,-123.77868
40.03223,-123.77813
40.03239,-123.77775
40.03258,-123.77734
40.03280,-123.77697
40.03302,-123.77669
40.03322,-123.77647
40.03359,-123.77614
40.03397,-123.77590
40.03433,-123.77575
40.03464,-123.77566
40.03498,-123.77561
40.03516,-123.77560
40.03541,-123.77559
40.03574,-123.77559
40.03599,-123.77561
40.03636,-123.77569
40.03658,-123.77578
40.03695,-123.77595
40.03716,-123.77608
40.03733,-123.77620
40.03757,-123.77638
40.03785,-123.77661
40.04234,-123.78025
40.04269,-123.78055
40.04309,-123.78091
40.04334,-123.78112
40.04418,-123.78176
40.04463,-123.78210
40.04501,-123.78239
40.04544,-123.78278
40.04581,-123.78315
40.04610,-123.78348
40.04639,-123.78386
40.04664,-123.78423
40.04686,-123.78457
40.04705,-123.78490
40.04726,-123.78535
40.04745,-123.78578
40.04769,-123.78641
40.04792,-123.78716
40.04816,-123.78803
40.04836,-123.78868
40.04851,-123.78917
40.04868,-123.78964
40.04888,-123.79012
40.04910,-123.79052
40.04933,-123.79089
40.04961,-123.79126
40.04987,-123.79154
40.05017,-123.79182
40.05050,-123.79208
40.05081,-123.79230
40.05119,-123.79249
40.05156,-123.79265
40.05188,-123.79274
40.05221,-123.79282
40.05259,-123.79285
40.05300,-123.79285
40.05336,-123.79281
40.05370,-123.79274
40.05405,-123.79263
40.05454,-123.79242
40.05485,-123.79223
40.05512,-123.79204
40.05547,-123.79176
40.05581,-123.79142
40.05607,-123.79112
40.05634,-123.79074
40.05654,-123.79042
40.05692,-123.78970
40.05730,-123.78897
40.05843,-123.78690
40.05913,-123.78560
40.05938,-123.78513
40.05962,-123.78472
40.05982,-123.78444
40.06001,-123.78421
40.06028,-123.78395
40.06056,-123.78375
40.06091,-123.78354
40.06123,-123.78342
40.06150,-123.78333
40.06175,-123.78329
40.06198,-123.78328
40.06220,-123.78329
40.06248,-123.78332
40.06273,-123.78338
40.06293,-123.78345
40.06311,-123.78354
40.06354,-123.78380
40.06385,-123.78407
40.06408,-123.78432
40.06428,-123.78458
40.06456,-123.78495
40.06485,-123.78537
40.06518,-123.78587
40.06547,-123.78630
40.06598,-123.78710
40.06623,-123.78745
40.06643,-123.78770
40.06672,-123.78800
40.06700,-123.78825
40.06728,-123.78845
40.06752,-123.78860
40.06763,-123.78867
40.06796,-123.78884
40.06819,-123.78897
40.06898,-123.78937
40.06937,-123.78956
40.07058,-123.79018
40.07089,-123.79033
40.07104,-123.79039
40.07125,-123.79045
40.07250,-123.79088
40.07299,-123.79101
40.07329,-123.79108
40.07361,-123.79111
40.07400,-123.79107
40.07424,-123.79101
40.07450,-123.79093
40.07475,-123.79081
40.07714,-123.78965
40.07749,-123.78952
40.07783,-123.78944
40.07818,-123.78941
40.07849,-123.78943
40.07882,-123.78949
40.07914,-123.78961
40.07955,-123.78980
40.08051,-123.79028
40.08095,-123.79046
40.08132,-123.79057
40.08165,-123.79061
40.08216,-123.79063
40.08251,-123.79059
40.08298,-123.79052
40.08382,-123.79037
40.08527,-123.79005
40.08599,-123.78990
40.08637,-123.78984
40.08643,-123.78983
40.08677,-123.78981
40.08709,-123.78981
40.08754,-123.78988
40.08801,-123.78998
40.09038,-123.79058
40.09097,-123.79077
40.09112,-123.79079
40.09126,-123.79081
40.09146,-123.79093
40.09178,-123.79111
40.09208,-123.79135
40.09234,-123.79159
40.09266,-123.79192
40.09407,-123.79376
40.09448,-123.79423
40.09490,-123.79459
40.09536,-123.79492
40.09707,-123.79603
40.09764,-123.79635
40.09799,-123.79648
40.09838,-123.79663
40.09882,-123.79675
40.09914,-123.79680
40.09948,-123.79683
40.09992,-123.79684
40.10036,-123.79683
40.10072,-123.79677
40.10108,-123.79669
40.10146,-123.79658
40.10171,-123.79650
40.10211,-123.79635
40.10269,-123.79614
40.10732,-123.79420
40.10794,-123.79396
40.10814,-123.79390
40.10834,-123.79387
40.11059,-123.79296
40.11109,-123.79280
40.11153,-123.79271
40.11201,-123.79264
40.11228,-123.79262
40.11266,-123.79263
40.11305,-123.79267
40.11354,-123.79274
40.11396,-123.79285
40.11439,-123.79301
40.11564,-123.79356
40.12195,-123.79632
40.12647,-123.79831
40.12720,-123.79865
40.12762,-123.79886
40.12805,-123.79918
40.12841,-123.79949
40.12871,-123.79978
40.12913,-123.80034
40.13342,-123.80604
40.13375,-123.80642
40.13399,-123.80666
40.13424,-123.80687
40.13461,-123.80715
40.13490,-123.80732
40.13518,-123.80748
40.13552,-123.80767
40.13628,-123.80806
40.13734,-123.80860
40.13771,-123.80878
40.13799,-123.80888
40.13830,-123.80898
40.13864,-123.80903
40.13902,-123.80906
40.13941,-123.80903
40.13971,-123.80898
40.14007,-123.80890
40.14042,-123.80875
40.14086,-123.80853
40.14115,-123.80833
40.14133,-123.80820
40.14153,-123.80804
40.14170,-123.80788
40.14199,-123.80759
40.14226,-123.80728
40.14284,-123.80661
40.14322,-123.80617
40.14372,-123.80559
40.14659,-123.80233
40.14707,-123.80180
40.14745,-123.80134
40.14766,-123.80107
40.14797,-123.80065
40.14823,-123.80024
40.14850,-123.79981
40.15004,-123.79721
40.15033,-123.79675
40.15055,-123.79645
40.15079,-123.79613
40.15100,-123.79593
40.15120,-123.79576
40.15146,-123.79558
40.15178,-123.79542
40.15206,-123.79531
40.15237,-123.79523
40.15263,-123.79522
40.15287,-123.79521
40.15317,-123.79524
40.15429,-123.79539
40.15459,-123.79543
40.15484,-123.79546
40.15514,-123.79546
40.15543,-123.79545
40.15571,-123.79540
40.15604,-123.79530
40.15634,-123.79514
40.15659,-123.79497
40.15676,-123.79483
40.15693,-123.79467
40.15711,-123.79449
40.15729,-123.79427
40.15752,-123.79396
40.15826,-123.79293
40.15850,-123.79264
40.15868,-123.79245
40.15887,-123.79227
40.15911,-123.79207
40.16013,-123.79133
40.16044,-123.79108
40.16061,-123.79091
40.16078,-123.79072
40.16096,-123.79049
40.16113,-123.79023
40.16132,-123.78991
40.16150,-123.78955
40.16219,-123.78809
40.16237,-123.78775
40.16253,-123.78750
40.16271,-123.78727
40.16289,-123.78706
40.16311,-123.78683
40.16333,-123.78664
40.16363,-123.78640
40.16385,-123.78624
40.16407,-123.78608
40.16430,-123.78590
40.16453,-123.78572
40.16471,-123.78556
40.16488,-123.78539
40.16502,-123.78524
40.16519,-123.78504
40.16532,-123.78485
40.16548,-123.78463
40.16658,-123.78307
40.16677,-123.78279
40.16695,-123.78257
40.16713,-123.78237
40.16734,-123.78216
40.16757,-123.78197
40.16778,-123.78181
40.16805,-123.78163
40.16828,-123.78150
40.16853,-123.78140
40.16878,-123.78130
40.16900,-123.78124
40.16923,-123.78120
40.16946,-123.78116
40.16971,-123.78116
40.17002,-123.78115
40.17031,-123.78116
40.17058,-123.78120
40.17124,-123.78130
40.17156,-123.78135
40.17190,-123.78139
40.17227,-123.78142
40.17263,-123.78145
40.17304,-123.78145
40.17351,-123.78144
40.17494,-123.78135
40.17641,-123.78125
40.17670,-123.78123
40.17697,-123.78120
40.17719,-123.78113
40.17739,-123.78108
40.17761,-123.78097
40.17779,-123.78087
40.17804,-123.78073
40.17828,-123.78057
40.17852,-123.78039
40.17871,-123.78021
40.17891,-123.78000
40.17915,-123.77972
40.17931,-123.77949
40.17948,-123.77921
40.17965,-123.77895
40.17976,-123.77874
40.18027,-123.77778
40.18050,-123.77740
40.18071,-123.77712
40.18086,-123.77696
40.18102,-123.77679
40.18115,-123.77667
40.18132,-123.77652
40.18153,-123.77638
40.18167,-123.77630
40.18217,-123.77600
40.18375,-123.77501
40.18501,-123.77424
40.18969,-123.77147
40.19007,-123.77125
40.19042,-123.77107
40.19070,-123.77097
40.19097,-123.77091
40.19123,-123.77087
40.19151,-123.77083
40.19181,-123.77084
40.19220,-123.77088
40.19251,-123.77095
40.19288,-123.77108
40.19316,-123.77121
40.19348,-123.77138
40.19379,-123.77160
40.19405,-123.77183
40.19429,-123.77207
40.19455,-123.77237
40.19474,-123.77264
40.19499,-123.77305
40.19527,-123.77354
40.19558,-123.77406
40.19588,-123.77450
40.19613,-123.77483
40.19636,-123.77507
40.19661,-123.77528
40.19689,-123.77550
40.19718,-123.77570
40.19868,-123.77662
40.19904,-123.77689
40.19932,-123.77713
40.19952,-123.77736
40.19978,-123.77769
40.19997,-123.77798
40.20019,-123.77838
40.20035,-123.77878
40.20052,-123.77920
40.20067,-123.77973
40.20149,-123.78295
40.20167,-123.78355
40.20177,-123.78387
40.20190,-123.78420
40.20204,-123.78455
40.20223,-123.78502
40.20243,-123.78539
40.20266,-123.78579
40.20434,-123.78842
40.20459,-123.78879
40.20483,-123.78912
40.20508,-123.78946
40.20549,-123.78990
40.20588,-123.79027
40.20624,-123.79060
40.20660,-123.79087
40.20693,-123.79109
40.20724,-123.79130
40.20754,-123.79147
40.20790,-123.79166
40.20829,-123.79181
40.20876,-123.79196
40.20916,-123.79207
40.20964,-123.79218
40.21011,-123.79224
40.21058,-123.79230
40.21117,-123.79237
40.21511,-123.79269
40.21548,-123.79276
40.21585,-123.79286
40.21619,-123.79298
40.21654,-123.79314
40.21689,-123.79336
40.21718,-123.79357
40.21744,-123.79380
40.21768,-123.79402
40.21791,-123.79429
40.21813,-123.79456
40.21837,-123.79491
40.21856,-123.79522
40.21874,-123.79555
40.21893,-123.79602
40.21913,-123.79659
40.21989,-123.79881
40.22017,-123.79955
40.22030,-123.79995
40.22046,-123.80048
40.22054,-123.80078
40.22060,-123.80120
40.22064,-123.80160
40.22067,-123.80200
40.22067,-123.80241
40.22065,-123.80280
40.22061,-123.80319
40.22056,-123.80358
40.22044,-123.80407
40.22033,-123.80447
40.22017,-123.80493
40.22003,-123.80531
40.21987,-123.80569
40.21968,-123.80603
40.21946,-123.80642
40.21864,-123.80770
40.21838,-123.80813
40.21818,-123.80849
40.21802,-123.80883
40.21790,-123.80911
40.21774,-123.80957
40.21757,-123.81009
40.21662,-123.81284
40.21650,-123.81325
40.21642,-123.81358
40.21638,-123.81383
40.21636,-123.81405
40.21634,-123.81439
40.21634,-123.81472
40.21636,-123.81531
40.21643,-123.81578
40.21653,-123.81616
40.21660,-123.81638
40.21670,-123.81664
40.21682,-123.81691
40.21703,-123.81733
40.21773,-123.81851
40.21794,-123.81887
40.21923,-123.82112
40.21944,-123.82149
40.22033,-123.82305
40.22058,-123.82348
40.22082,-123.82378
40.22112,-123.82414
40.22141,-123.82446
40.22175,-123.82480
40.22347,-123.82645
40.22376,-123.82674
40.22467,-123.82763
40.22501,-123.82793
40.22535,-123.82820
40.22568,-123.82842
40.22601,-123.82865
40.22640,-123.82884
40.22677,-123.82903
40.22928,-123.83019
40.22967,-123.83037
40.23004,-123.83058
40.23040,-123.83078
40.23075,-123.83102
40.23114,-123.83129
40.23240,-123.83230
40.23285,-123.83262
40.23315,-123.83280
40.23347,-123.83295
40.23381,-123.83307
40.23414,-123.83315
40.23444,-123.83321
40.23469,-123.83324
40.23499,-123.83326
40.23527,-123.83325
40.23552,-123.83323
40.23577,-123.83318
40.23613,-123.83307
40.23649,-123.83295
40.23693,-123.83278
40.23928,-123.83192
40.23963,-123.83182
40.24000,-123.83174
40.24036,-123.83167
40.24074,-123.83163
40.24117,-123.83160
40.24156,-123.83159
40.24815,-123.83156
40.24891,-123.83156
40.24931,-123.83157
40.24974,-123.83159
40.25009,-123.83163
40.25040,-123.83169
40.25077,-123.83178
40.25113,-123.83191
40.25158,-123.83208
40.25200,-123.83229
40.25232,-123.83246
40.25270,-123.83268
40.25295,-123.83286
40.25320,-123.83307
40.25345,-123.83327
40.25366,-123.83346
40.25390,-123.83369
40.25413,-123.83392
40.25434,-123.83417
40.25459,-123.83448
40.25483,-123.83480
40.25504,-123.83510
40.25523,-123.83541
40.25544,-123.83580
40.25567,-123.83621
40.25708,-123.83893
40.25741,-123.83958
40.25762,-123.84000
40.25781,-123.84039
40.25800,-123.84082
40.25819,-123.84129
40.25885,-123.84297
40.25907,-123.84343
40.25929,-123.84386
40.25952,-123.84423
40.25977,-123.84457
40.26001,-123.84485
40.26025,-123.84512
40.26138,-123.84628
40.26165,-123.84651
40.26194,-123.84672
40.26225,-123.84689
40.26249,-123.84700
40.26277,-123.84712
40.26313,-123.84723
40.26398,-123.84747
40.26429,-123.84758
40.26458,-123.84774
40.26484,-123.84794
40.26510,-123.84817
40.26532,-123.84840
40.26556,-123.84870
40.26578,-123.84902
40.26600,-123.84940
40.26646,-123.85015
40.26667,-123.85048
40.26690,-123.85079
40.26714,-123.85110
40.26744,-123.85142
40.26768,-123.85162
40.26796,-123.85183
40.26826,-123.85202
40.26860,-123.85220
40.26894,-123.85232
40.26930,-123.85240
40.26958,-123.85247
40.27019,-123.85266
40.27054,-123.85278
40.27081,-123.85293
40.27103,-123.85309
40.27124,-123.85332
40.27144,-123.85358
40.27164,-123.85387
40.27176,-123.85411
40.27188,-123.85439
40.27197,-123.85462
40.27207,-123.85492
40.27211,-123.85515
40.27214,-123.85537
40.27215,-123.85561
40.27215,-123.85582
40.27214,-123.85612
40.27212,-123.85639
40.27208,-123.85674
40.27199,-123.85708
40.27187,-123.85740
40.27092,-123.85970
40.27075,-123.86010
40.27050,-123.86065
40.27025,-123.86112
40.26979,-123.86195
40.26924,-123.86285
40.26899,-123.86325
40.26872,-123.86359
40.26845,-123.86395
40.26819,-123.86428
40.26794,-123.86457
40.26771,-123.86481
40.26744,-123.86512
40.26717,-123.86542
40.26680,-123.86598
40.26664,-123.86627
40.26651,-123.86657
40.26638,-123.86695
40.26633,-123.86713
40.26626,-123.86737
40.26620,-123.86768
40.26617,-123.86794
40.26616,-123.86832
40.26617,-123.86865
40.26618,-123.86891
40.26623,-123.86934
40.26629,-123.86962
40.26636,-123.86996
40.26640,-123.87010
40.26648,-123.87042
40.26660,-123.87079
40.26671,-123.87112
40.26694,-123.87170
40.26714,-123.87210
40.26736,-123.87252
40.26753,-123.87279
40.26773,-123.87308
40.26800,-123.87340
40.26821,-123.87360
40.26844,-123.87378
40.26883,-123.87403
40.26905,-123.87414
40.27021,-123.87468
40.27040,-123.87479
40.27065,-123.87494
40.27089,-123.87510
40.27117,-123.87533
40.27143,-123.87558
40.27166,-123.87588
40.27188,-123.87622
40.27209,-123.87660
40.27229,-123.87703
40.27274,-123.87812
40.27300,-123.87874
40.27320,-123.87910
40.27359,-123.87980
40.27389,-123.88026
40.27417,-123.88071
40.27458,-123.88136
40.27497,-123.88189
40.27539,-123.88243
40.27574,-123.88281
40.27614,-123.88322
40.27654,-123.88364
40.27902,-123.88594
40.27931,-123.88623
40.27958,-123.88643
40.27990,-123.88667
40.28027,-123.88688
40.28057,-123.88701
40.28094,-123.88711
40.28128,-123.88719
40.28166,-123.88726
40.28240,-123.88742
40.28271,-123.88751
40.28299,-123.88760
40.28326,-123.88772
40.28348,-123.88783
40.28374,-123.88804
40.28400,-123.88826
40.28426,-123.88854
40.28444,-123.88877
40.28464,-123.88909
40.28480,-123.88941
40.28495,-123.88974
40.28508,-123.89010
40.28521,-123.89051
40.28544,-123.89167
40.28555,-123.89212
40.28568,-123.89254
40.28584,-123.89295
40.28607,-123.89342
40.28696,-123.89486
40.28717,-123.89516
40.28738,-123.89540
40.28760,-123.89558
40.28781,-123.89574
40.28805,-123.89590
40.28834,-123.89605
40.28866,-123.89616
40.28901,-123.89625
40.28939,-123.89627
40.28982,-123.89624
40.29017,-123.89616
40.29062,-123.89601
40.29095,-123.89584
40.29131,-123.89561
40.29330,-123.89417
40.29360,-123.89395
40.29378,-123.89384
40.29398,-123.89374
40.29425,-123.89361
40.29451,-123.89351
40.29484,-123.89338
40.29517,-123.89325
40.29758,-123.89232
40.29801,-123.89215
40.29827,-123.89209
40.29854,-123.89205
40.29886,-123.89205
40.29926,-123.89206
40.29956,-123.89211
40.29989,-123.89218
40.30171,-123.89261
40.30208,-123.89270
40.30237,-123.89282
40.30268,-123.89296
40.30299,-123.89312
40.30334,-123.89340
40.30353,-123.89360
40.30372,-123.89382
40.30389,-123.89402
40.30408,-123.89429
40.30421,-123.89449
40.30436,-123.89476
40.30448,-123.89503
40.30458,-123.89530
40.30472,-123.89573
40.30480,-123.89620
40.30487,-123.89666
40.30533,-123.89997
40.30539,-123.90037
40.30547,-123.90073
40.30557,-123.90105
40.30571,-123.90144
40.30592,-123.90187
40.30612,-123.90220
40.30631,-123.90245
40.30653,-123.90275
40.30808,-123.90471
40.30849,-123.90521
40.30888,-123.90564
40.30924,-123.90602
40.30956,-123.90635
40.30993,-123.90669
40.31039,-123.90711
40.31127,-123.90792
40.31168,-123.90836
40.31202,-123.90877
40.31232,-123.90919
40.31259,-123.90965
40.31280,-123.91009
40.31298,-123.91053
40.31313,-123.91098
40.31328,-123.91147
40.31401,-123.91394
40.31418,-123.91448
40.31435,-123.91494
40.31452,-123.91536
40.31469,-123.91578
40.31493,-123.91631
40.31517,-123.91673
40.31566,-123.91759
40.31595,-123.91810
40.31656,-123.91912
40.31691,-123.91971
40.31715,-123.92000
40.31739,-123.92025
40.31761,-123.92045
40.31784,-123.92061
40.31806,-123.92074
40.31827,-123.92083
40.31849,-123.92091
40.31876,-123.92097
40.31894,-123.92099
40.31927,-123.92104
40.32137,-123.92123
40.32174,-123.92125
40.32374,-123.92144
40.32459,-123.92152
40.32516,-123.92158
40.32546,-123.92163
40.32576,-123.92170
40.32608,-123.92181
40.32639,-123.92195
40.32667,-123.92208
40.32693,-123.92224
40.32722,-123.92243
40.32748,-123.92266
40.32776,-123.92293
40.32803,-123.92325
40.32915,-123.92471
40.32972,-123.92541
40.33019,-123.92600
