lat,lon
37.88282,-122.61138
37.88278,-122.61145
37.88274,-122.61151
37.88270,-122.61158
37.88265,-122.61164
37.88261,-122.61171
37.88258,-122.61174
37.88256,-122.61177
37.88253,-122.61179
37.88251,-122.61182
37.88248,-122.61185
37.88245,-122.61187
37.88242,-122.61189
37.88240,-122.61191
37.88231,-122.61196
37.88226,-122.61201
37.88221,-122.61208
37.88218,-122.61218
37.88216,-122.61231
37.88215,-122.61244
37.88215,-122.61263
37.88214,-122.61270
37.88212,-122.61276
37.88209,-122.61280
37.88206,-122.61282
37.88200,-122.61284
37.88190,-122.61285
37.88179,-122.61287
37.88168,-122.61293
37.88155,-122.61305
37.88126,-122.61324
37.88087,-122.61357
37.88081,-122.61361
37.88075,-122.61365
37.88069,-122.61369
37.88063,-122.61372
37.88056,-122.61375
37.88050,-122.61378
37.88045,-122.61382
37.88038,-122.61390
37.88020,-122.61412
37.88001,-122.61430
37.87995,-122.61440
37.87991,-122.61450
37.87986,-122.61471
37.87982,-122.61492
37.87981,-122.61510
37.87984,-122.61526
37.87993,-122.61545
37.87994,-122.61556
37.87993,-122.61565
37.87989,-122.61574
37.87984,-122.61580
37.87971,-122.61590
37.87965,-122.61594
37.87959,-122.61598
37.87953,-122.61601
37.87950,-122.61603
37.87947,-122.61605
37.87944,-122.61607
37.87941,-122.61609
37.87939,-122.61611
37.87937,-122.61613
37.87935,-122.61616
37.87933,-122.61618
37.87930,-122.61623
37.87929,-122.61628
37.87927,-122.61633
37.87927,-122.61637
37.87927,-122.61642
37.87928,-122.61645
37.87929,-122.61649
37.87930,-122.61653
37.87931,-122.61657
37.87934,-122.61662
37.87936,-122.61666
37.87943,-122.61675
37.87963,-122.61704
37.87972,-122.61716
37.87981,-122.61728
37.87990,-122.61741
37.87999,-122.61754
37.88008,-122.61766
37.88017,-122.61778
37.88026,-122.61790
37.88035,-122.61803
37.88040,-122.61809
37.88044,-122.61815
37.88057,-122.61840
37.88059,-122.61844
37.88064,-122.61853
37.88068,-122.61858
37.88077,-122.61861
37.88082,-122.61863
37.88090,-122.61865
37.88103,-122.61873
37.88127,-122.61899
37.88132,-122.61906
37.88136,-122.61915
37.88138,-122.61923
37.88138,-122.61932
37.88135,-122.61963
37.88134,-122.61971
37.88134,-122.61980
37.88136,-122.61987
37.88139,-122.61997
37.88144,-122.62005
37.88151,-122.62016
37.88159,-122.62022
37.88164,-122.62024
37.88176,-122.62028
37.88179,-122.62029
37.88183,-122.62030
37.88188,-122.62033
37.88195,-122.62041
37.88227,-122.62099
37.88233,-122.62107
37.88242,-122.62114
37.88251,-122.62120
37.88261,-122.62123
37.88268,-122.62125
37.88275,-122.62125
37.88287,-122.62121
37.88294,-122.62119
37.88301,-122.62118
37.88307,-122.62120
37.88312,-122.62123
37.88317,-122.62130
37.88332,-122.62156
37.88347,-122.62179
37.88352,-122.62186
37.88357,-122.62190
37.88363,-122.62192
37.88369,-122.62192
37.88387,-122.62184
37.88390,-122.62183
37.88393,-122.62183
37.88399,-122.62184
37.88402,-122.62186
37.88405,-122.62188
37.88407,-122.62190
37.88409,-122.62193
37.88414,-122.62201
37.88423,-122.62231
37.88426,-122.62237
37.88430,-122.62240
37.88435,-122.62242
37.88441,-122.62241
37.88465,-122.62232
37.88468,-122.62233
37.88472,-122.62233
37.88477,-122.62236
37.88483,-122.62241
37.88489,-122.62245
37.88495,-122.62248
37.88500,-122.62249
37.88509,-122.62248
37.88526,-122.62247
37.88558,-122.62258
37.88577,-122.62260
37.88590,-122.62264
37.88619,-122.62285
37.88635,-122.62298
37.88647,-122.62312
37.88657,-122.62330
37.88663,-122.62347
37.88675,-122.62380
37.88677,-122.62395
37.88677,-122.62410
37.88666,-122.62495
37.88667,-122.62555
37.88663,-122.62603
37.88663,-122.62623
37.88665,-122.62636
37.88670,-122.62650
37.88675,-122.62666
37.88676,-122.62671
37.88674,-122.62680
37.88669,-122.62692
37.88667,-122.62701
37.88667,-122.62713
37.88668,-122.62721
37.88674,-122.62734
37.88686,-122.62760
37.88694,-122.62784
37.88697,-122.62796
37.88706,-122.62817
37.88717,-122.62844
37.88723,-122.62857
37.88730,-122.62874
37.88732,-122.62883
37.88733,-122.62895
37.88731,-122.62910
37.88729,-122.62921
37.88730,-122.62937
37.88732,-122.62945
37.88736,-122.62952
37.88741,-122.62957
37.88746,-122.62960
37.88754,-122.62963
37.88760,-122.62964
37.88772,-122.62962
37.88785,-122.62956
37.88797,-122.62948
37.88809,-122.62937
37.88820,-122.62931
37.88829,-122.62926
37.88847,-122.62923
37.88856,-122.62923
37.88868,-122.62925
37.88878,-122.62928
37.88886,-122.62933
37.88895,-122.62944
37.88900,-122.62952
37.88905,-122.62962
37.88910,-122.62972
37.88921,-122.62992
37.88930,-122.63014
37.88935,-122.63031
37.88940,-122.63052
37.88946,-122.63091
37.88956,-122.63116
37.88966,-122.63130
37.89010,-122.63214
37.89017,-122.63230
37.89023,-122.63252
37.89028,-122.63265
37.89035,-122.63277
37.89093,-122.63342
37.89099,-122.63349
37.89108,-122.63355
37.89118,-122.63360
37.89132,-122.63362
37.89159,-122.63363
37.89169,-122.63362
37.89178,-122.63360
37.89201,-122.63353
37.89214,-122.63350
37.89246,-122.63347
37.89256,-122.63347
37.89265,-122.63348
37.89273,-122.63351
37.89282,-122.63357
37.89289,-122.63364
37.89298,-122.63376
37.89305,-122.63387
37.89312,-122.63400
37.89315,-122.63411
37.89317,-122.63423
37.89317,-122.63435
37.89315,-122.63448
37.89315,-122.63450
37.89312,-122.63463
37.89310,-122.63471
37.89310,-122.63478
37.89311,-122.63485
37.89315,-122.63494
37.89320,-122.63500
37.89329,-122.63506
37.89338,-122.63510
37.89352,-122.63514
37.89365,-122.63517
37.89369,-122.63517
37.89372,-122.63518
37.89375,-122.63519
37.89379,-122.63521
37.89382,-122.63522
37.89385,-122.63524
37.89388,-122.63526
37.89403,-122.63534
37.89409,-122.63537
37.89415,-122.63541
37.89421,-122.63544
37.89442,-122.63554
37.89464,-122.63562
37.89476,-122.63568
37.89481,-122.63572
37.89491,-122.63579
37.89498,-122.63590
37.89500,-122.63593
37.89502,-122.63596
37.89505,-122.63599
37.89507,-122.63601
37.89509,-122.63604
37.89511,-122.63606
37.89514,-122.63608
37.89516,-122.63609
37.89519,-122.63611
37.89521,-122.63612
37.89524,-122.63614
37.89527,-122.63615
37.89530,-122.63616
37.89534,-122.63616
37.89537,-122.63617
37.89557,-122.63621
37.89560,-122.63621
37.89563,-122.63622
37.89567,-122.63623
37.89570,-122.63624
37.89573,-122.63625
37.89576,-122.63627
37.89579,-122.63628
37.89582,-122.63630
37.89585,-122.63632
37.89588,-122.63635
37.89591,-122.63637
37.89595,-122.63640
37.89598,-122.63643
37.89601,-122.63646
37.89605,-122.63650
37.89625,-122.63671
37.89630,-122.63675
37.89634,-122.63680
37.89638,-122.63683
37.89640,-122.63685
37.89642,-122.63687
37.89644,-122.63688
37.89646,-122.63690
37.89649,-122.63691
37.89651,-122.63692
37.89654,-122.63693
37.89656,-122.63694
37.89659,-122.63695
37.89663,-122.63696
37.89668,-122.63697
37.89673,-122.63698
37.89677,-122.63698
37.89685,-122.63699
37.89701,-122.63700
37.89717,-122.63701
37.89724,-122.63702
37.89730,-122.63702
37.89737,-122.63704
37.89742,-122.63705
37.89748,-122.63707
37.89753,-122.63709
37.89759,-122.63712
37.89765,-122.63715
37.89784,-122.63725
37.89791,-122.63728
37.89795,-122.63729
37.89800,-122.63732
37.89810,-122.63735
37.89814,-122.63737
37.89818,-122.63738
37.89822,-122.63740
37.89826,-122.63742
37.89829,-122.63744
37.89832,-122.63746
37.89834,-122.63748
37.89836,-122.63750
37.89838,-122.63752
37.89839,-122.63754
37.89840,-122.63756
37.89841,-122.63759
37.89843,-122.63761
37.89844,-122.63764
37.89845,-122.63768
37.89846,-122.63772
37.89847,-122.63776
37.89847,-122.63780
37.89848,-122.63785
37.89848,-122.63789
37.89848,-122.63793
37.89848,-122.63798
37.89850,-122.63954
37.89850,-122.63969
37.89850,-122.63974
37.89851,-122.63978
37.89851,-122.63982
37.89851,-122.63985
37.89852,-122.63989
37.89852,-122.63991
37.89853,-122.63997
37.89854,-122.64002
37.89856,-122.64010
37.89860,-122.64027
37.89865,-122.64046
37.89877,-122.64098
37.89880,-122.64110
37.89885,-122.64129
37.89893,-122.64159
37.89894,-122.64167
37.89896,-122.64175
37.89898,-122.64183
37.89900,-122.64191
37.89903,-122.64204
37.89904,-122.64211
37.89907,-122.64228
37.89908,-122.64231
37.89909,-122.64235
37.89910,-122.64239
37.89911,-122.64242
37.89913,-122.64246
37.89914,-122.64249
37.89916,-122.64252
37.89918,-122.64256
37.89921,-122.64259
37.89923,-122.64262
37.89926,-122.64265
37.89929,-122.64268
37.89947,-122.64283
37.89958,-122.64293
37.89961,-122.64297
37.89964,-122.64301
37.89967,-122.64305
37.89971,-122.64310
37.89974,-122.64315
37.89977,-122.64320
37.89980,-122.64325
37.89982,-122.64330
37.89985,-122.64337
37.89993,-122.64356
37.89995,-122.64362
37.89998,-122.64366
37.90000,-122.64372
37.90004,-122.64379
37.90007,-122.64386
37.90011,-122.64393
37.90015,-122.64399
37.90018,-122.64405
37.90022,-122.64410
37.90025,-122.64415
37.90028,-122.64420
37.90032,-122.64425
37.90035,-122.64429
37.90039,-122.64434
37.90043,-122.64437
37.90048,-122.64442
37.90053,-122.64447
37.90057,-122.64451
37.90063,-122.64456
37.90069,-122.64461
37.90085,-122.64475
37.90102,-122.64489
37.90108,-122.64494
37.90113,-122.64499
37.90119,-122.64503
37.90125,-122.64507
37.90131,-122.64511
37.90154,-122.64527
37.90160,-122.64531
37.90166,-122.64535
37.90172,-122.64540
37.90177,-122.64545
37.90182,-122.64550
37.90185,-122.64553
37.90187,-122.64555
37.90190,-122.64558
37.90192,-122.64561
37.90194,-122.64564
37.90197,-122.64567
37.90199,-122.64571
37.90201,-122.64574
37.90203,-122.64577
37.90205,-122.64581
37.90207,-122.64585
37.90208,-122.64588
37.90215,-122.64603
37.90217,-122.64607
37.90218,-122.64610
37.90220,-122.64614
37.90222,-122.64617
37.90224,-122.64621
37.90226,-122.64624
37.90228,-122.64628
37.90230,-122.64631
37.90232,-122.64634
37.90234,-122.64638
37.90237,-122.64641
37.90240,-122.64645
37.90243,-122.64649
37.90247,-122.64653
37.90250,-122.64657
37.90253,-122.64661
37.90258,-122.64667
37.90263,-122.64672
37.90268,-122.64678
37.90272,-122.64683
37.90277,-122.64689
37.90282,-122.64694
37.90293,-122.64706
37.90297,-122.64710
37.90302,-122.64714
37.90307,-122.64718
37.90311,-122.64721
37.90317,-122.64724
37.90322,-122.64727
37.90327,-122.64729
37.90332,-122.64732
37.90337,-122.64734
37.90340,-122.64736
37.90343,-122.64738
37.90346,-122.64741
37.90349,-122.64743
37.90351,-122.64745
37.90354,-122.64748
37.90356,-122.64751
37.90359,-122.64753
37.90361,-122.64756
37.90364,-122.64759
37.90366,-122.64763
37.90369,-122.64766
37.90371,-122.64769
37.90373,-122.64773
37.90377,-122.64778
37.90381,-122.64784
37.90385,-122.64791
37.90389,-122.64798
37.90392,-122.64805
37.90396,-122.64812
37.90399,-122.64819
37.90402,-122.64827
37.90405,-122.64834
37.90408,-122.64842
37.90410,-122.64850
37.90412,-122.64857
37.90415,-122.64865
37.90417,-122.64873
37.90420,-122.64880
37.90423,-122.64888
37.90427,-122.64894
37.90431,-122.64901
37.90435,-122.64907
37.90444,-122.64920
37.90461,-122.64945
37.90465,-122.64951
37.90470,-122.64957
37.90474,-122.64964
37.90476,-122.64966
37.90479,-122.64970
37.90481,-122.64972
37.90484,-122.64975
37.90487,-122.64977
37.90490,-122.64979
37.90492,-122.64981
37.90495,-122.64982
37.90498,-122.64983
37.90501,-122.64984
37.90505,-122.64985
37.90508,-122.64986
37.90521,-122.64987
37.90528,-122.64988
37.90534,-122.64989
37.90541,-122.64991
37.90547,-122.64992
37.90554,-122.64995
37.90561,-122.64998
37.90566,-122.65000
37.90572,-122.65004
37.90579,-122.65007
37.90585,-122.65011
37.90590,-122.65015
37.90596,-122.65019
37.90602,-122.65024
37.90607,-122.65029
37.90612,-122.65035
37.90616,-122.65041
37.90621,-122.65048
37.90625,-122.65054
37.90629,-122.65061
37.90633,-122.65068
37.90637,-122.65074
37.90639,-122.65078
37.90641,-122.65081
37.90643,-122.65084
37.90645,-122.65087
37.90648,-122.65090
37.90650,-122.65092
37.90653,-122.65095
37.90655,-122.65097
37.90658,-122.65099
37.90661,-122.65101
37.90667,-122.65104
37.90673,-122.65109
37.90679,-122.65113
37.90684,-122.65118
37.90689,-122.65125
37.90694,-122.65131
37.90698,-122.65138
37.90701,-122.65145
37.90704,-122.65153
37.90706,-122.65160
37.90708,-122.65168
37.90710,-122.65176
37.90711,-122.65185
37.90712,-122.65193
37.90721,-122.65301
37.90722,-122.65309
37.90723,-122.65313
37.90723,-122.65317
37.90724,-122.65322
37.90725,-122.65326
37.90725,-122.65330
37.90727,-122.65333
37.90728,-122.65337
37.90729,-122.65341
37.90730,-122.65345
37.90732,-122.65348
37.90734,-122.65352
37.90736,-122.65355
37.90738,-122.65358
37.90740,-122.65361
37.90742,-122.65364
37.90745,-122.65367
37.90747,-122.65369
37.90750,-122.65372
37.90752,-122.65374
37.90755,-122.65376
37.90761,-122.65381
37.90766,-122.65385
37.90772,-122.65389
37.90778,-122.65393
37.90784,-122.65397
37.90790,-122.65401
37.90795,-122.65405
37.90801,-122.65409
37.90807,-122.65412
37.90832,-122.65425
37.90838,-122.65428
37.90844,-122.65432
37.90850,-122.65436
37.90856,-122.65440
37.90861,-122.65444
37.90867,-122.65449
37.90872,-122.65454
37.90878,-122.65458
37.90883,-122.65464
37.90885,-122.65466
37.90888,-122.65469
37.90890,-122.65472
37.90893,-122.65475
37.90895,-122.65478
37.90897,-122.65481
37.90899,-122.65485
37.90901,-122.65488
37.90903,-122.65492
37.90904,-122.65496
37.90906,-122.65500
37.90907,-122.65504
37.90908,-122.65508
37.90909,-122.65512
37.90910,-122.65516
37.90911,-122.65520
37.90912,-122.65528
37.90916,-122.65548
37.90917,-122.65553
37.90918,-122.65559
37.90919,-122.65564
37.90920,-122.65569
37.90922,-122.65573
37.90923,-122.65577
37.90925,-122.65581
37.90926,-122.65585
37.90928,-122.65588
37.90929,-122.65592
37.90931,-122.65595
37.90933,-122.65598
37.90935,-122.65602
37.90938,-122.65606
37.90941,-122.65610
37.90944,-122.65614
37.90948,-122.65619
37.90957,-122.65630
37.90961,-122.65635
37.90966,-122.65641
37.90970,-122.65647
37.90975,-122.65654
37.90979,-122.65660
37.90983,-122.65667
37.90987,-122.65674
37.90990,-122.65681
37.90992,-122.65686
37.90996,-122.65695
37.91001,-122.65706
37.91004,-122.65714
37.91010,-122.65727
37.91015,-122.65740
37.91030,-122.65777
37.91045,-122.65814
37.91054,-122.65838
37.91058,-122.65851
37.91063,-122.65863
37.91098,-122.65964
37.91105,-122.65982
37.91110,-122.65994
37.91117,-122.66006
37.91123,-122.66016
37.91131,-122.66027
37.91212,-122.66116
37.91247,-122.66150
37.91255,-122.66159
37.91262,-122.66167
37.91267,-122.66175
37.91271,-122.66183
37.91275,-122.66196
37.91278,-122.66212
37.91280,-122.66227
37.91281,-122.66243
37.91280,-122.66254
37.91279,-122.66268
37.91277,-122.66295
37.91278,-122.66301
37.91279,-122.66308
37.91282,-122.66315
37.91302,-122.66354
37.91310,-122.66366
37.91319,-122.66376
37.91407,-122.66478
37.91438,-122.66506
37.91453,-122.66516
37.91463,-122.66522
37.91490,-122.66539
37.91581,-122.66598
37.91613,-122.66620
37.91637,-122.66642
37.91686,-122.66701
37.91714,-122.66744
37.91720,-122.66753
37.91727,-122.66759
37.91763,-122.66785
37.91774,-122.66800
37.91783,-122.66819
37.91806,-122.66897
37.91832,-122.66970
37.91837,-122.66981
37.91842,-122.66990
37.91847,-122.66998
37.91854,-122.67005
37.91886,-122.67022
37.92049,-122.67103
37.92082,-122.67125
37.92099,-122.67138
37.92112,-122.67150
37.92122,-122.67163
37.92128,-122.67177
37.92134,-122.67200
37.92137,-122.67224
37.92145,-122.67250
37.92155,-122.67270
37.92167,-122.67288
37.92177,-122.67302
37.92189,-122.67312
37.92215,-122.67332
37.92220,-122.67337
37.92225,-122.67343
37.92228,-122.67346
37.92233,-122.67357
37.92237,-122.67366
37.92247,-122.67388
37.92257,-122.67403
37.92270,-122.67416
37.92283,-122.67427
37.92296,-122.67436
37.92370,-122.67471
37.92385,-122.67478
37.92443,-122.67517
37.92458,-122.67528
37.92471,-122.67538
37.92494,-122.67567
37.92511,-122.67602
37.92518,-122.67620
37.92522,-122.67640
37.92525,-122.67668
37.92524,-122.67696
37.92515,-122.67786
37.92513,-122.67836
37.92512,-122.67857
37.92515,-122.67878
37.92519,-122.67899
37.92525,-122.67920
37.92533,-122.67936
37.92542,-122.67950
37.92553,-122.67964
37.92558,-122.67972
37.92562,-122.67979
37.92588,-122.68034
37.92596,-122.68042
37.92604,-122.68048
37.92611,-122.68051
37.92620,-122.68053
37.92637,-122.68057
37.92644,-122.68060
37.92647,-122.68062
37.92650,-122.68065
37.92653,-122.68067
37.92656,-122.68070
37.92658,-122.68073
37.92670,-122.68085
37.92711,-122.68131
37.92762,-122.68197
37.92769,-122.68204
37.92776,-122.68209
37.92784,-122.68214
37.92792,-122.68217
37.92800,-122.68219
37.92808,-122.68219
37.92835,-122.68218
37.92883,-122.68212
37.92894,-122.68211
37.92913,-122.68212
37.92932,-122.68215
37.92946,-122.68222
37.92963,-122.68232
37.92970,-122.68238
37.92977,-122.68246
37.92983,-122.68253
37.92989,-122.68260
37.92994,-122.68268
37.93003,-122.68286
37.93008,-122.68296
37.93027,-122.68338
37.93041,-122.68368
37.93048,-122.68391
37.93052,-122.68411
37.93054,-122.68422
37.93055,-122.68432
37.93055,-122.68443
37.93054,-122.68452
37.93042,-122.68510
37.93038,-122.68531
37.93036,-122.68552
37.93035,-122.68584
37.93033,-122.68607
37.93034,-122.68631
37.93035,-122.68657
37.93043,-122.68761
37.93046,-122.68784
37.93050,-122.68799
37.93055,-122.68811
37.93060,-122.68821
37.93066,-122.68830
37.93074,-122.68839
37.93085,-122.68847
37.93094,-122.68853
37.93101,-122.68857
37.93111,-122.68860
37.93120,-122.68861
37.93131,-122.68861
37.93144,-122.68860
37.93162,-122.68855
37.93174,-122.68853
37.93189,-122.68853
37.93201,-122.68855
37.93206,-122.68857
37.93209,-122.68859
37.93215,-122.68863
37.93222,-122.68868
37.93227,-122.68876
37.93233,-122.68887
37.93253,-122.68940
37.93258,-122.68954
37.93261,-122.68969
37.93263,-122.68983
37.93264,-122.68997
37.93264,-122.69010
37.93264,-122.69024
37.93257,-122.69079
37.93257,-122.69090
37.93259,-122.69099
37.93262,-122.69105
37.93267,-122.69112
37.93274,-122.69119
37.93298,-122.69136
37.93305,-122.69142
37.93312,-122.69151
37.93317,-122.69160
37.93344,-122.69210
37.93347,-122.69220
37.93350,-122.69231
37.93352,-122.69241
37.93352,-122.69250
37.93352,-122.69259
37.93351,-122.69271
37.93337,-122.69378
37.93337,-122.69393
37.93336,-122.69409
37.93337,-122.69420
37.93338,-122.69430
37.93341,-122.69440
37.93345,-122.69451
37.93349,-122.69461
37.93355,-122.69475
37.93363,-122.69489
37.93397,-122.69544
37.93404,-122.69557
37.93409,-122.69568
37.93414,-122.69579
37.93418,-122.69592
37.93464,-122.69737
37.93499,-122.69850
37.93526,-122.69924
37.93565,-122.70000
37.93579,-122.70030
37.93672,-122.70148
37.93717,-122.70201
37.93787,-122.70257
37.93819,-122.70292
37.93859,-122.70373
37.93926,-122.70478
37.93943,-122.70496
37.93955,-122.70503
37.93986,-122.70516
37.94033,-122.70522
37.94053,-122.70515
37.94086,-122.70494
37.94098,-122.70489
37.94110,-122.70487
37.94132,-122.70489
37.94142,-122.70492
37.94169,-122.70500
37.94216,-122.70518
37.94250,-122.70531
37.94333,-122.70561
37.94375,-122.70580
37.94534,-122.70629
37.94564,-122.70642
37.94575,-122.70653
37.94582,-122.70671
37.94590,-122.70703
37.94601,-122.70755
37.94611,-122.70779
37.94624,-122.70800
37.94655,-122.70836
37.94675,-122.70868
37.94687,-122.70890
37.94689,-122.70896
37.94703,-122.70929
37.94719,-122.70979
37.94737,-122.71025
37.94750,-122.71049
37.94765,-122.71070
37.94775,-122.71081
37.94786,-122.71091
37.94828,-122.71121
37.94860,-122.71140
37.94931,-122.71177
37.95003,-122.71223
37.95076,-122.71261
37.95141,-122.71293
37.95250,-122.71329
37.95274,-122.71339
37.95303,-122.71349
37.95347,-122.71370
37.95390,-122.71389
37.95405,-122.71392
37.95543,-122.71412
37.95593,-122.71430
37.95638,-122.71443
37.95652,-122.71452
37.95685,-122.71478
37.95700,-122.71494
37.95707,-122.71509
37.95718,-122.71540
37.95724,-122.71549
37.95732,-122.71554
37.95764,-122.71563
37.95775,-122.71570
37.95799,-122.71593
37.95840,-122.71621
37.95853,-122.71636
37.95864,-122.71657
37.95868,-122.71670
37.95871,-122.71715
37.95880,-122.71782
37.95884,-122.71845
37.95887,-122.71863
37.95894,-122.71879
37.95914,-122.71915
37.95932,-122.71945
37.95952,-122.71969
37.95970,-122.71982
37.95984,-122.71985
37.95993,-122.71986
37.96110,-122.71961
37.96135,-122.71959
37.96146,-122.71961
37.96162,-122.71966
37.96175,-122.71976
37.96207,-122.72008
37.96259,-122.72080
37.96278,-122.72117
37.96307,-122.72189
37.96314,-122.72202
37.96324,-122.72221
37.96349,-122.72255
37.96356,-122.72261
37.96367,-122.72266
37.96393,-122.72275
37.96411,-122.72283
37.96442,-122.72298
37.96485,-122.72331
37.96565,-122.72383
37.96911,-122.72616
37.96931,-122.72641
37.97032,-122.72800
37.97116,-122.72932
37.97136,-122.72950
37.97192,-122.72980
37.97244,-122.73014
37.97279,-122.73040
37.97392,-122.73130
37.97474,-122.73196
37.97532,-122.73243
37.97612,-122.73294
37.97678,-122.73337
37.97714,-122.73362
37.97749,-122.73394
37.97786,-122.73431
37.97839,-122.73487
37.97854,-122.73504
37.97868,-122.73525
37.97880,-122.73548
37.97901,-122.73597
37.97922,-122.73646
37.97936,-122.73670
37.97952,-122.73692
37.98039,-122.73805
37.98110,-122.73895
37.98143,-122.73928
37.98183,-122.73959
37.98325,-122.74078
37.98384,-122.74101
37.98433,-122.74114
37.98454,-122.74126
37.98465,-122.74139
37.98474,-122.74155
37.98492,-122.74190
37.98507,-122.74211
37.98591,-122.74268
37.98676,-122.74367
37.98717,-122.74431
37.98754,-122.74466
37.98788,-122.74502
37.98804,-122.74529
37.98821,-122.74569
37.98840,-122.74623
37.98854,-122.74645
37.98868,-122.74664
37.99030,-122.74853
37.99048,-122.74881
37.99064,-122.74911
37.99092,-122.74972
37.99130,-122.75048
37.99169,-122.75110
37.99280,-122.75236
37.99350,-122.75293
37.99402,-122.75330
37.99525,-122.75421
37.99550,-122.75431
37.99587,-122.75442
37.99672,-122.75461
37.99685,-122.75463
37.99735,-122.75480
37.99775,-122.75501
37.99778,-122.75502
37.99791,-122.75508
37.99809,-122.75519
37.99812,-122.75522
37.99818,-122.75529
37.99842,-122.75552
37.99877,-122.75572
37.99882,-122.75576
37.99905,-122.75578
37.99924,-122.75577
37.99940,-122.75579
37.99959,-122.75591
37.99977,-122.75611
38.00023,-122.75677
38.00049,-122.75717
38.00104,-122.75804
38.00140,-122.75837
38.00177,-122.75863
38.00259,-122.75875
38.00301,-122.75884
38.00330,-122.75895
38.00373,-122.75916
38.00414,-122.75934
38.00628,-122.76078
38.00695,-122.76126
38.00721,-122.76148
38.00745,-122.76173
38.00788,-122.76226
38.00837,-122.76294
38.00876,-122.76340
38.00904,-122.76367
38.00920,-122.76381
38.00980,-122.76418
38.01044,-122.76455
38.01058,-122.76466
38.01068,-122.76477
38.01077,-122.76490
38.01085,-122.76503
38.01094,-122.76525
38.01120,-122.76588
38.01139,-122.76625
38.01154,-122.76647
38.01196,-122.76702
38.01205,-122.76711
38.01221,-122.76722
38.01234,-122.76727
38.01259,-122.76729
38.01333,-122.76714
38.01354,-122.76711
38.01376,-122.76711
38.01395,-122.76716
38.01416,-122.76723
38.01460,-122.76760
38.01501,-122.76803
38.01532,-122.76837
38.01582,-122.76908
38.01606,-122.76937
38.01648,-122.76963
38.01694,-122.76994
38.01712,-122.77008
38.01783,-122.77081
38.01832,-122.77120
38.01852,-122.77132
38.01896,-122.77151
38.01935,-122.77167
38.02122,-122.77316
38.02378,-122.77471
38.02434,-122.77480
38.02456,-122.77492
38.02472,-122.77509
38.02486,-122.77539
38.02489,-122.77568
38.02495,-122.77586
38.02500,-122.77600
38.02510,-122.77614
38.02518,-122.77622
38.02543,-122.77634
38.02545,-122.77635
38.02556,-122.77646
38.02602,-122.77672
38.02625,-122.77692
38.02633,-122.77702
38.02644,-122.77723
38.02671,-122.77793
38.02679,-122.77808
38.02701,-122.77833
38.02715,-122.77846
38.02749,-122.77870
38.02881,-122.77955
38.02928,-122.77984
38.02949,-122.77992
38.02998,-122.78022
38.03098,-122.78090
38.03200,-122.78145
38.03406,-122.78247
38.03532,-122.78307
38.03665,-122.78368
38.03782,-122.78410
38.03795,-122.78414
38.03836,-122.78418
38.03852,-122.78422
38.03865,-122.78430
38.03907,-122.78463
38.03919,-122.78478
38.03927,-122.78493
38.03939,-122.78519
38.03971,-122.78595
38.04008,-122.78682
38.04029,-122.78730
38.04036,-122.78746
38.04041,-122.78759
38.04048,-122.78775
38.04050,-122.78780
38.04053,-122.78786
38.04055,-122.78790
38.04057,-122.78795
38.04060,-122.78799
38.04062,-122.78803
38.04065,-122.78806
38.04068,-122.78810
38.04071,-122.78813
38.04075,-122.78816
38.04078,-122.78819
38.04082,-122.78821
38.04086,-122.78824
38.04090,-122.78826
38.04199,-122.78880
38.04195,-122.78913
38.04193,-122.78933
38.04192,-122.78955
38.04190,-122.78981
38.04187,-122.79039
38.04188,-122.79104
38.04193,-122.79178
38.04201,-122.79223
38.04212,-122.79267
38.04263,-122.79387
38.04274,-122.79422
38.04279,-122.79454
38.04281,-122.79479
38.04281,-122.79515
38.04282,-122.79561
38.04284,-122.79590
38.04291,-122.79621
38.04303,-122.79655
38.04309,-122.79672
38.04317,-122.79685
38.04335,-122.79714
38.04382,-122.79776
38.04398,-122.79792
38.04383,-122.79810
38.04364,-122.79823
38.04339,-122.79827
38.04314,-122.79830
38.04263,-122.79839
38.04243,-122.79853
38.04225,-122.79877
38.04212,-122.79905
38.04203,-122.79923
