lat,lng,field
37.98929,-122.81218,
37.98928,-122.81218,
37.98926,-122.81218,
37.98925,-122.81218,
37.98924,-122.81218,
37.98923,-122.81218,
37.98922,-122.81218,
37.98921,-122.81218,
37.98920,-122.81218,
37.98919,-122.81217,
37.98918,-122.81217,
37.98916,-122.81216,
37.98915,-122.81216,
37.98914,-122.81215,
37.98913,-122.81214,
37.98912,-122.81213,
37.98911,-122.81212,
37.98910,-122.81210,
37.98910,-122.81209,
37.98909,-122.81207,
37.98908,-122.81206,
37.98907,-122.81205,
37.98906,-122.81203,
37.98906,-122.81202,
37.98906,-122.81201,
37.98905,-122.81198,
37.98905,-122.81197,
37.98904,-122.81196,
37.98904,-122.81193,
37.98903,-122.81192,
37.98903,-122.81191,
37.98903,-122.81190,
37.98903,-122.81190,
37.98903,-122.81190,
37.98902,-122.81190,
37.98902,-122.81190,
37.98902,-122.81190,
37.98902,-122.81190,
37.98901,-122.81190,
37.98901,-122.81190,
37.98901,-122.81190,
37.98901,-122.81189,
37.98900,-122.81188,
37.98900,-122.81187,
37.98899,-122.81187,
37.98898,-122.81187,
37.98897,-122.81187,
37.98896,-122.81188,
37.98895,-122.81189,
37.98895,-122.81190,
37.98894,-122.81190,
37.98893,-122.81191,
37.98892,-122.81192,
37.98891,-122.81193,
37.98891,-122.81194,
37.98890,-122.81195,
37.98889,-122.81196,
37.98888,-122.81197,
37.98887,-122.81198,
37.98886,-122.81198,
37.98885,-122.81198,
37.98884,-122.81199,
37.98884,-122.81199,
37.98883,-122.81199,
37.98882,-122.81200,
37.98881,-122.81200,
37.98881,-122.81201,
37.98879,-122.81203,
37.98879,-122.81204,
37.98878,-122.81205,
37.98877,-122.81207,
37.98876,-122.81208,
37.98875,-122.81208,
37.98875,-122.81209,
37.98874,-122.81210,
37.98873,-122.81211,
37.98871,-122.81211,
37.98870,-122.81212,
37.98868,-122.81212,
37.98867,-122.81212,
37.98866,-122.81212,
37.98865,-122.81212,
37.98864,-122.81212,
37.98863,-122.81212,
37.98863,-122.81212,
37.98861,-122.81213,
37.98861,-122.81213,
37.98860,-122.81213,
37.98860,-122.81214,
37.98859,-122.81214,
37.98859,-122.81215,
37.98859,-122.81216,
37.98858,-122.81217,
37.98858,-122.81218,
37.98858,-122.81219,
37.98859,-122.81220,
37.98859,-122.81222,
37.98859,-122.81223,
37.98860,-122.81225,
37.98860,-122.81226,
37.98860,-122.81228,
37.98860,-122.81229,
37.98859,-122.81232,
37.98859,-122.81233,
37.98859,-122.81234,
37.98858,-122.81236,
37.98858,-122.81237,
37.98856,-122.81239,
37.98855,-122.81240,
37.98855,-122.81240,
37.98854,-122.81241,
37.98853,-122.81243,
37.98852,-122.81243,
37.98851,-122.81245,
37.98851,-122.81245,
37.98851,-122.81247,
37.98851,-122.81248,
37.98850,-122.81249,
37.98850,-122.81250,
37.98849,-122.81251,
37.98849,-122.81252,
37.98848,-122.81253,
37.98847,-122.81254,
37.98847,-122.81255,
37.98846,-122.81256,
37.98845,-122.81257,
37.98844,-122.81258,
37.98843,-122.81259,
37.98842,-122.81260,
37.98841,-122.81260,
37.98840,-122.81261,
37.98840,-122.81261,
37.98839,-122.81262,
37.98838,-122.81263,
37.98837,-122.81263,
37.98836,-122.81263,
37.98835,-122.81264,
37.98834,-122.81264,
37.98833,-122.81265,
37.98832,-122.81265,
37.98832,-122.81265,
37.98831,-122.81265,
37.98831,-122.81266,
37.98830,-122.81266,
37.98830,-122.81266,
37.98829,-122.81266,
37.98828,-122.81266,
37.98827,-122.81266,
37.98827,-122.81266,
37.98826,-122.81266,
37.98826,-122.81267,
37.98825,-122.81267,
37.98824,-122.81267,
37.98824,-122.81268,
37.98823,-122.81268,
37.98822,-122.81269,
37.98822,-122.81270,
37.98821,-122.81271,
37.98820,-122.81271,
37.98819,-122.81271,
37.98819,-122.81272,
37.98818,-122.81273,
37.98818,-122.81273,
37.98817,-122.81274,
37.98816,-122.81275,
37.98815,-122.81275,
37.98814,-122.81276,
37.98813,-122.81276,
37.98812,-122.81276,
37.98812,-122.81277,
37.98811,-122.81277,
37.98810,-122.81277,
37.98809,-122.81277,
37.98808,-122.81277,
37.98807,-122.81277,
37.98806,-122.81277,
37.98805,-122.81277,
37.98804,-122.81277,
37.98803,-122.81277,
37.98802,-122.81278,
37.98801,-122.81278,
37.98800,-122.81279,
37.98799,-122.81279,
37.98798,-122.81279,
37.98797,-122.81280,
37.98796,-122.81280,
37.98795,-122.81280,
37.98793,-122.81280,
37.98792,-122.81281,
37.98791,-122.81281,
37.98789,-122.81281,
37.98788,-122.81281,
37.98787,-122.81280,
37.98786,-122.81280,
37.98785,-122.81280,
37.98784,-122.81280,
37.98782,-122.81280,
37.98781,-122.81279,
37.98780,-122.81279,
37.98779,-122.81279,
37.98778,-122.81279,
37.98777,-122.81279,
37.98776,-122.81279,
37.98775,-122.81279,
37.98774,-122.81278,
37.98772,-122.81278,
37.98771,-122.81278,
37.98770,-122.81277,
37.98768,-122.81277,
37.98767,-122.81277,
37.98766,-122.81277,
37.98765,-122.81277,
37.98764,-122.81277,
37.98763,-122.81277,
37.98761,-122.81276,
37.98760,-122.81276,
37.98759,-122.81276,
37.98758,-122.81277,
37.98758,-122.81278,
37.98758,-122.81279,
37.98759,-122.81280,
37.98759,-122.81281,
37.98759,-122.81281,
37.98759,-122.81282,
37.98759,-122.81282,
37.98759,-122.81282,
37.98759,-122.81282,
37.98759,-122.81282,
37.98755,-122.81283,
37.98755,-122.81284,
37.98755,-122.81284,
37.98755,-122.81285,
37.98755,-122.81286,
37.98754,-122.81287,
37.98753,-122.81287,
37.98751,-122.81286,
37.98750,-122.81286,
37.98749,-122.81286,
37.98748,-122.81286,
37.98746,-122.81285,
37.98745,-122.81284,
37.98743,-122.81282,
37.98742,-122.81281,
37.98742,-122.81280,
37.98739,-122.81277,
37.98738,-122.81276,
37.98737,-122.81275,
37.98736,-122.81274,
37.98735,-122.81272,
37.98734,-122.81271,
37.98733,-122.81270,
37.98731,-122.81268,
37.98730,-122.81267,
37.98729,-122.81265,
37.98728,-122.81264,
37.98728,-122.81264,
37.98727,-122.81262,
37.98726,-122.81261,
37.98725,-122.81261,
37.98724,-122.81260,
37.98724,-122.81259,
37.98723,-122.81259,
37.98722,-122.81258,
37.98721,-122.81258,
37.98720,-122.81259,
37.98719,-122.81261,
37.98720,-122.81262,
37.98721,-122.81263,
37.98721,-122.81264,
37.98722,-122.81264,
37.98721,-122.81264,
37.98721,-122.81264,
37.98720,-122.81263,
37.98719,-122.81261,
37.98718,-122.81259,
37.98717,-122.81258,
37.98716,-122.81257,
37.98715,-122.81256,
37.98714,-122.81255,
37.98713,-122.81254,
37.98712,-122.81253,
37.98711,-122.81252,
37.98710,-122.81252,
37.98709,-122.81251,
37.98707,-122.81250,
37.98706,-122.81249,
37.98705,-122.81248,
37.98703,-122.81247,
37.98702,-122.81246,
37.98701,-122.81245,
37.98699,-122.81244,
37.98698,-122.81243,
37.98696,-122.81243,
37.98697,-122.81244,
37.98697,-122.81246,
37.98698,-122.81247,
37.98699,-122.81248,
37.98699,-122.81249,
37.98699,-122.81249,
37.98699,-122.81249,
37.98698,-122.81249,
37.98697,-122.81249,
37.98696,-122.81249,
37.98695,-122.81250,
37.98695,-122.81249,
37.98694,-122.81248,
37.98693,-122.81248,
37.98692,-122.81247,
37.98691,-122.81245,
37.98689,-122.81244,
37.98688,-122.81242,
37.98687,-122.81240,
37.98686,-122.81238,
37.98685,-122.81236,
37.98684,-122.81235,
37.98684,-122.81234,
37.98683,-122.81233,
37.98682,-122.81232,
37.98679,-122.81229,
37.98677,-122.81227,
37.98675,-122.81226,
37.98673,-122.81224,
37.98671,-122.81222,
37.98669,-122.81221,
37.98668,-122.81220,
37.98666,-122.81219,
37.98665,-122.81218,
37.98664,-122.81217,
37.98663,-122.81217,
37.98661,-122.81216,
37.98660,-122.81215,
37.98658,-122.81214,
37.98657,-122.81214,
37.98656,-122.81213,
37.98654,-122.81213,
37.98653,-122.81213,
37.98651,-122.81212,
37.98649,-122.81212,
37.98649,-122.81211,
37.98648,-122.81211,
37.98646,-122.81210,
37.98645,-122.81209,
37.98644,-122.81207,
37.98642,-122.81206,
37.98641,-122.81205,
37.98640,-122.81204,
37.98638,-122.81203,
37.98637,-122.81202,
37.98636,-122.81203,
37.98636,-122.81204,
37.98636,-122.81205,
37.98637,-122.81206,
37.98638,-122.81207,
37.98637,-122.81207,
37.98637,-122.81206,
37.98636,-122.81205,
37.98636,-122.81204,
37.98635,-122.81203,
37.98635,-122.81203,
37.98635,-122.81202,
37.98634,-122.81201,
37.98633,-122.81200,
37.98633,-122.81199,
37.98631,-122.81196,
37.98628,-122.81195,
37.98627,-122.81195,
37.98626,-122.81194,
37.98625,-122.81193,
37.98624,-122.81192,
37.98623,-122.81191,
37.98622,-122.81191,
37.98622,-122.81190,
37.98620,-122.81189,
37.98619,-122.81188,
37.98617,-122.81186,
37.98617,-122.81186,
37.98616,-122.81185,
37.98615,-122.81184,
37.98615,-122.81183,
37.98615,-122.81183,
37.98615,-122.81182,
37.98614,-122.81181,
37.98614,-122.81181,
37.98614,-122.81180,
37.98614,-122.81180,
37.98614,-122.81179,
37.98614,-122.81178,
37.98614,-122.81178,
37.98614,-122.81177,
37.98614,-122.81176,
37.98614,-122.81175,
37.98614,-122.81173,
37.98613,-122.81171,
37.98612,-122.81169,
37.98612,-122.81168,
37.98611,-122.81167,
37.98611,-122.81166,
37.98611,-122.81165,
37.98611,-122.81164,
37.98610,-122.81163,
37.98610,-122.81161,
37.98610,-122.81160,
37.98610,-122.81158,
37.98610,-122.81157,
37.98610,-122.81156,
37.98611,-122.81154,
37.98612,-122.81152,
37.98613,-122.81151,
37.98613,-122.81150,
37.98614,-122.81150,
37.98615,-122.81149,
37.98615,-122.81149,
37.98616,-122.81148,
37.98616,-122.81147,
37.98617,-122.81147,
37.98618,-122.81146,
37.98618,-122.81146,
37.98620,-122.81145,
37.98621,-122.81144,
37.98622,-122.81144,
37.98623,-122.81144,
37.98624,-122.81143,
37.98624,-122.81143,
37.98625,-122.81142,
37.98626,-122.81142,
37.98626,-122.81141,
37.98627,-122.81141,
37.98627,-122.81140,
37.98628,-122.81140,
37.98628,-122.81139,
37.98629,-122.81138,
37.98630,-122.81138,
37.98631,-122.81138,
37.98631,-122.81137,
37.98632,-122.81137,
37.98633,-122.81137,
37.98633,-122.81136,
37.98634,-122.81136,
37.98635,-122.81136,
37.98636,-122.81135,
37.98637,-122.81135,
37.98637,-122.81134,
37.98638,-122.81134,
37.98639,-122.81134,
37.98640,-122.81133,
37.98640,-122.81133,
37.98642,-122.81132,
37.98643,-122.81131,
37.98644,-122.81131,
37.98645,-122.81131,
37.98646,-122.81131,
37.98647,-122.81131,
37.98648,-122.81131,
37.98648,-122.81130,
37.98649,-122.81131,
37.98649,-122.81131,
37.98649,-122.81131,
37.98649,-122.81131,
37.98649,-122.81131,
37.98649,-122.81130,
37.98649,-122.81130,
37.98649,-122.81130,
37.98649,-122.81129,
37.98649,-122.81128,
37.98649,-122.81128,
37.98648,-122.81127,
37.98647,-122.81126,
37.98647,-122.81125,
37.98647,-122.81124,
37.98646,-122.81124,
37.98646,-122.81123,
37.98645,-122.81122,
37.98645,-122.81122,
37.98645,-122.81121,
37.98644,-122.81119,
37.98643,-122.81118,
37.98643,-122.81118,
37.98642,-122.81117,
37.98642,-122.81115,
37.98641,-122.81114,
37.98640,-122.81113,
37.98640,-122.81112,
37.98638,-122.81109,
37.98637,-122.81109,
37.98637,-122.81108,
37.98638,-122.81107,
37.98639,-122.81108,
37.98641,-122.81108,
37.98642,-122.81108,
37.98645,-122.81109,
37.98646,-122.81109,
37.98650,-122.81110,
37.98653,-122.81111,
37.98654,-122.81112,
37.98656,-122.81113,
37.98658,-122.81114,
37.98660,-122.81114,
37.98661,-122.81114,
37.98663,-122.81115,
37.98664,-122.81115,
37.98665,-122.81114,
37.98666,-122.81114,
37.98667,-122.81113,
37.98668,-122.81113,
37.98669,-122.81113,
37.98670,-122.81112,
37.98670,-122.81112,
37.98671,-122.81111,
37.98671,-122.81111,
37.98671,-122.81110,
37.98671,-122.81110,
37.98671,-122.81109,
37.98672,-122.81108,
37.98672,-122.81107,
37.98673,-122.81106,
37.98673,-122.81105,
37.98673,-122.81104,
37.98673,-122.81103,
37.98673,-122.81103,
37.98673,-122.81102,
37.98674,-122.81100,
37.98675,-122.81100,
37.98676,-122.81099,
37.98676,-122.81099,
37.98677,-122.81098,
37.98678,-122.81097,
37.98679,-122.81097,
37.98680,-122.81096,
37.98680,-122.81096,
37.98680,-122.81096,
37.98681,-122.81096,
37.98681,-122.81095,
37.98682,-122.81095,
37.98683,-122.81094,
37.98684,-122.81093,
37.98684,-122.81093,
37.98685,-122.81092,
37.98685,-122.81092,
37.98686,-122.81091,
37.98686,-122.81090,
37.98687,-122.81090,
37.98687,-122.81089,
37.98688,-122.81088,
37.98688,-122.81087,
37.98688,-122.81086,
37.98689,-122.81085,
37.98689,-122.81084,
37.98690,-122.81083,
37.98690,-122.81082,
37.98691,-122.81081,
37.98691,-122.81080,
37.98691,-122.81080,
37.98691,-122.81079,
37.98692,-122.81078,
37.98692,-122.81077,
37.98692,-122.81077,
37.98692,-122.81078,
37.98691,-122.81079,
37.98691,-122.81080,
37.98691,-122.81080,
37.98691,-122.81081,
37.98691,-122.81082,
37.98688,-122.81084,
37.98687,-122.81084,
37.98687,-122.81085,
37.98687,-122.81085,
37.98687,-122.81085,
37.98687,-122.81085,
37.98687,-122.81085,
37.98688,-122.81084,
37.98688,-122.81084,
37.98689,-122.81084,
37.98690,-122.81083,
37.98691,-122.81083,
37.98691,-122.81082,
37.98692,-122.81082,
37.98692,-122.81083,
37.98691,-122.81084,
37.98691,-122.81085,
37.98691,-122.81085,
37.98691,-122.81085,
37.98691,-122.81085,
37.98691,-122.81084,
37.98691,-122.81083,
37.98692,-122.81083,
37.98692,-122.81083,
37.98693,-122.81082,
37.98694,-122.81081,
37.98695,-122.81080,
37.98696,-122.81079,
37.98697,-122.81079,
37.98698,-122.81078,
37.98700,-122.81077,
37.98701,-122.81077,
37.98702,-122.81076,
37.98703,-122.81076,
37.98704,-122.81076,
37.98705,-122.81075,
37.98706,-122.81075,
37.98707,-122.81075,
37.98709,-122.81074,
37.98710,-122.81074,
37.98711,-122.81074,
37.98712,-122.81074,
37.98713,-122.81074,
37.98714,-122.81074,
37.98714,-122.81074,
37.98715,-122.81074,
37.98716,-122.81074,
37.98717,-122.81074,
37.98717,-122.81074,
37.98718,-122.81074,
37.98718,-122.81074,
37.98719,-122.81075,
37.98720,-122.81075,
37.98721,-122.81076,
37.98722,-122.81077,
37.98723,-122.81077,
37.98724,-122.81078,
37.98725,-122.81079,
37.98726,-122.81079,
37.98726,-122.81080,
37.98727,-122.81081,
37.98728,-122.81082,
37.98728,-122.81082,
37.98728,-122.81083,
37.98729,-122.81084,
37.98729,-122.81084,
37.98729,-122.81085,
37.98730,-122.81086,
37.98730,-122.81087,
37.98731,-122.81088,
37.98732,-122.81089,
37.98732,-122.81090,
37.98733,-122.81090,
37.98733,-122.81091,
37.98734,-122.81091,
37.98734,-122.81092,
37.98734,-122.81092,
37.98734,-122.81093,
37.98734,-122.81093,
37.98735,-122.81093,
37.98735,-122.81094,
37.98735,-122.81094,
37.98735,-122.81094,
37.98735,-122.81095,
37.98735,-122.81095,
37.98736,-122.81095,
37.98737,-122.81097,
37.98738,-122.81098,
37.98738,-122.81099,
37.98739,-122.81100,
37.98739,-122.81101,
37.98740,-122.81102,
37.98741,-122.81103,
37.98741,-122.81104,
37.98742,-122.81105,
37.98742,-122.81105,
37.98743,-122.81106,
37.98744,-122.81107,
37.98744,-122.81108,
37.98745,-122.81109,
37.98745,-122.81109,
37.98746,-122.81109,
37.98746,-122.81110,
37.98747,-122.81110,
37.98747,-122.81111,
37.98748,-122.81111,
37.98749,-122.81112,
37.98749,-122.81112,
37.98751,-122.81114,
37.98752,-122.81114,
37.98753,-122.81115,
37.98754,-122.81116,
37.98755,-122.81117,
37.98756,-122.81117,
37.98757,-122.81118,
37.98757,-122.81118,
37.98758,-122.81119,
37.98759,-122.81119,
37.98760,-122.81119,
37.98761,-122.81120,
37.98762,-122.81120,
37.98763,-122.81120,
37.98763,-122.81121,
37.98764,-122.81121,
37.98765,-122.81121,
37.98766,-122.81122,
37.98766,-122.81122,
37.98767,-122.81123,
37.98768,-122.81123,
37.98768,-122.81124,
37.98769,-122.81124,
37.98769,-122.81125,
37.98770,-122.81125,
37.98771,-122.81125,
37.98772,-122.81125,
37.98772,-122.81125,
37.98773,-122.81125,
37.98774,-122.81125,
37.98774,-122.81125,
37.98775,-122.81125,
37.98776,-122.81126,
37.98775,-122.81127,
37.98775,-122.81127,
37.98774,-122.81128,
37.98773,-122.81128,
37.98773,-122.81128,
37.98773,-122.81128,
37.98772,-122.81128,
37.98772,-122.81128,
37.98771,-122.81125,
37.98771,-122.81122,
37.98771,-122.81120,
37.98771,-122.81118,
37.98771,-122.81116,
37.98772,-122.81114,
37.98772,-122.81112,
37.98773,-122.81111,
37.98773,-122.81110,
37.98772,-122.81109,
37.98772,-122.81109,
37.98772,-122.81108,
37.98772,-122.81107,
37.98772,-122.81106,
37.98772,-122.81105,
37.98771,-122.81105,
37.98771,-122.81104,
37.98771,-122.81103,
37.98771,-122.81102,
37.98771,-122.81101,
37.98770,-122.81101,
37.98770,-122.81099,
37.98769,-122.81097,
37.98768,-122.81095,
37.98767,-122.81094,
37.98766,-122.81091,
37.98766,-122.81090,
37.98765,-122.81088,
37.98765,-122.81087,
37.98764,-122.81086,
37.98764,-122.81085,
37.98764,-122.81084,
37.98763,-122.81082,
37.98763,-122.81081,
37.98763,-122.81080,
37.98762,-122.81079,
37.98762,-122.81078,
37.98761,-122.81077,
37.98761,-122.81076,
37.98761,-122.81075,
37.98761,-122.81074,
37.98761,-122.81073,
37.98760,-122.81073,
37.98760,-122.81072,
37.98759,-122.81071,
37.98759,-122.81070,
37.98759,-122.81069,
37.98759,-122.81068,
37.98758,-122.81068,
37.98758,-122.81066,
37.98757,-122.81065,
37.98757,-122.81064,
37.98757,-122.81064,
37.98756,-122.81063,
37.98756,-122.81062,
37.98755,-122.81061,
37.98754,-122.81060,
37.98754,-122.81059,
37.98754,-122.81058,
37.98753,-122.81056,
37.98753,-122.81055,
37.98752,-122.81054,
37.98752,-122.81053,
37.98751,-122.81052,
37.98750,-122.81051,
37.98750,-122.81050,
37.98749,-122.81049,
37.98749,-122.81048,
37.98749,-122.81047,
37.98748,-122.81046,
37.98748,-122.81045,
37.98748,-122.81044,
37.98747,-122.81043,
37.98747,-122.81042,
37.98746,-122.81041,
37.98746,-122.81041,
37.98745,-122.81040,
37.98745,-122.81038,
37.98744,-122.81038,
37.98744,-122.81038,
37.98743,-122.81038,
37.98743,-122.81039,
37.98743,-122.81039,
37.98743,-122.81038,
37.98743,-122.81038,
37.98743,-122.81037,
37.98742,-122.81036,
37.98742,-122.81035,
37.98741,-122.81034,
37.98741,-122.81033,
37.98739,-122.81031,
37.98739,-122.81030,
37.98739,-122.81029,
37.98738,-122.81028,
37.98737,-122.81027,
37.98737,-122.81026,
37.98736,-122.81025,
37.98736,-122.81024,
37.98735,-122.81022,
37.98734,-122.81021,
37.98734,-122.81020,
37.98733,-122.81019,
37.98732,-122.81018,
37.98732,-122.81017,
37.98731,-122.81016,
37.98731,-122.81015,
37.98731,-122.81014,
37.98730,-122.81013,
37.98730,-122.81011,
37.98729,-122.81010,
37.98729,-122.81010,
37.98728,-122.81009,
37.98728,-122.81008,
37.98728,-122.81007,
37.98729,-122.81006,
37.98730,-122.81004,
37.98730,-122.81003,
37.98731,-122.81003,
37.98732,-122.81002,
37.98733,-122.81002,
37.98733,-122.81002,
37.98734,-122.81001,
37.98735,-122.81001,
37.98736,-122.81000,
37.98737,-122.81000,
37.98738,-122.81000,
37.98739,-122.80999,
37.98739,-122.80999,
37.98740,-122.80999,
37.98741,-122.80999,
37.98742,-122.80999,
37.98743,-122.80998,
37.98744,-122.80998,
37.98745,-122.80998,
37.98746,-122.80998,
37.98747,-122.80998,
37.98748,-122.80998,
37.98749,-122.80998,
37.98750,-122.80998,
37.98751,-122.80998,
37.98752,-122.80998,
37.98753,-122.80998,
37.98754,-122.80998,
37.98755,-122.80998,
37.98756,-122.80998,
37.98757,-122.80999,
37.98758,-122.80999,
37.98759,-122.80999,
37.98760,-122.80999,
37.98761,-122.80999,
37.98761,-122.80999,
37.98762,-122.80999,
37.98763,-122.80999,
37.98764,-122.80998,
37.98765,-122.80998,
37.98766,-122.80998,
37.98766,-122.80999,
37.98765,-122.81000,
37.98764,-122.81000,
37.98763,-122.81001,
37.98763,-122.81001,
37.98763,-122.81002,
37.98764,-122.81002,
37.98764,-122.81002,
37.98765,-122.81002,
37.98766,-122.81002,
37.98767,-122.81002,
37.98767,-122.81003,
37.98768,-122.81003,
37.98769,-122.81003,
37.98770,-122.81003,
37.98770,-122.81003,
37.98771,-122.81003,
37.98772,-122.81003,
37.98774,-122.81002,
37.98775,-122.81002,
37.98776,-122.81001,
37.98777,-122.81000,
37.98777,-122.81000,
37.98779,-122.80999,
37.98780,-122.80998,
37.98780,-122.80998,
37.98781,-122.80997,
37.98782,-122.80997,
37.98784,-122.80995,
37.98784,-122.80994,
37.98785,-122.80993,
37.98786,-122.80993,
37.98787,-122.80992,
37.98787,-122.80991,
37.98788,-122.80990,
37.98789,-122.80988,
37.98789,-122.80988,
37.98790,-122.80986,
37.98790,-122.80985,
37.98791,-122.80984,
37.98792,-122.80983,
37.98792,-122.80982,
37.98793,-122.80981,
37.98794,-122.80979,
37.98794,-122.80978,
37.98795,-122.80977,
37.98796,-122.80976,
37.98796,-122.80975,
37.98797,-122.80974,
37.98798,-122.80973,
37.98798,-122.80973,
37.98799,-122.80971,
37.98800,-122.80970,
37.98800,-122.80969,
37.98801,-122.80968,
37.98801,-122.80968,
37.98802,-122.80966,
37.98802,-122.80965,
37.98803,-122.80964,
37.98804,-122.80963,
37.98804,-122.80962,
37.98805,-122.80961,
37.98805,-122.80960,
37.98806,-122.80959,
37.98805,-122.80957,
37.98805,-122.80957,
37.98804,-122.80958,
37.98803,-122.80959,
37.98800,-122.80961,
37.98799,-122.80961,
37.98798,-122.80962,
37.98798,-122.80963,
37.98797,-122.80964,
37.98796,-122.80964,
37.98796,-122.80964,
37.98795,-122.80963,
37.98795,-122.80962,
37.98794,-122.80962,
37.98793,-122.80961,
37.98792,-122.80961,
37.98791,-122.80960,
37.98790,-122.80960,
37.98789,-122.80960,
37.98788,-122.80960,
37.98787,-122.80960,
37.98786,-122.80960,
37.98784,-122.80960,
37.98784,-122.80960,
37.98783,-122.80961,
37.98782,-122.80961,
37.98782,-122.80961,
37.98781,-122.80961,
37.98780,-122.80961,
37.98779,-122.80961,
37.98779,-122.80961,
37.98778,-122.80961,
37.98778,-122.80961,
37.98777,-122.80961,
37.98777,-122.80961,
37.98776,-122.80961,
37.98776,-122.80961,
37.98776,-122.80961,
37.98776,-122.80961,
37.98777,-122.80961,
37.98776,-122.80961,
37.98777,-122.80960,
37.98777,-122.80958,
37.98777,-122.80957,
37.98777,-122.80956,
37.98778,-122.80954,
37.98778,-122.80953,
37.98777,-122.80952,
37.98777,-122.80950,
37.98777,-122.80949,
37.98776,-122.80947,
37.98776,-122.80946,
37.98776,-122.80945,
37.98775,-122.80943,
37.98775,-122.80942,
37.98774,-122.80941,
37.98774,-122.80940,
37.98774,-122.80939,
37.98773,-122.80938,
37.98773,-122.80938,
37.98772,-122.80936,
37.98771,-122.80936,
37.98771,-122.80935,
37.98770,-122.80934,
37.98770,-122.80934,
37.98770,-122.80933,
37.98769,-122.80933,
37.98769,-122.80934,
37.98770,-122.80936,
37.98770,-122.80936,
37.98771,-122.80937,
37.98774,-122.80938,
37.98776,-122.80938,
37.98776,-122.80938,
37.98777,-122.80938,
37.98777,-122.80937,
37.98778,-122.80937,
37.98778,-122.80937,
37.98779,-122.80937,
37.98779,-122.80936,
37.98778,-122.80925,
37.98777,-122.80924,
37.98777,-122.80923,
37.98777,-122.80922,
37.98777,-122.80921,
37.98777,-122.80920,
37.98777,-122.80920,
37.98776,-122.80919,
37.98776,-122.80918,
37.98776,-122.80917,
37.98776,-122.80916,
37.98776,-122.80916,
37.98776,-122.80915,
37.98775,-122.80914,
37.98775,-122.80913,
37.98775,-122.80912,
37.98775,-122.80911,
37.98775,-122.80911,
37.98774,-122.80910,
37.98774,-122.80909,
37.98774,-122.80908,
37.98774,-122.80905,
37.98774,-122.80904,
37.98773,-122.80903,
37.98773,-122.80902,
37.98773,-122.80901,
37.98774,-122.80899,
37.98774,-122.80898,
37.98774,-122.80897,
37.98774,-122.80895,
37.98773,-122.80894,
37.98773,-122.80893,
37.98773,-122.80892,
37.98772,-122.80891,
37.98772,-122.80889,
37.98771,-122.80888,
37.98771,-122.80887,
37.98771,-122.80886,
37.98772,-122.80885,
37.98774,-122.80885,
37.98776,-122.80887,
37.98777,-122.80888,
37.98777,-122.80888,
37.98778,-122.80889,
37.98778,-122.80889,
37.98778,-122.80889,
37.98778,-122.80889,
37.98778,-122.80889,
37.98772,-122.80886,
37.98772,-122.80884,
37.98772,-122.80882,
37.98772,-122.80880,
37.98773,-122.80878,
37.98774,-122.80876,
37.98774,-122.80874,
37.98774,-122.80873,
37.98774,-122.80872,
37.98775,-122.80870,
37.98775,-122.80869,
37.98775,-122.80868,
37.98776,-122.80866,
37.98776,-122.80864,
37.98776,-122.80862,
37.98776,-122.80861,
37.98777,-122.80860,
37.98777,-122.80858,
37.98778,-122.80857,
37.98779,-122.80856,
37.98779,-122.80855,
37.98780,-122.80854,
37.98781,-122.80854,
37.98782,-122.80853,
37.98782,-122.80852,
37.98783,-122.80851,
37.98784,-122.80850,
37.98784,-122.80849,
37.98784,-122.80848,
37.98785,-122.80847,
37.98785,-122.80846,
37.98785,-122.80845,
37.98785,-122.80843,
37.98786,-122.80842,
37.98786,-122.80841,
37.98786,-122.80840,
37.98786,-122.80839,
37.98786,-122.80838,
37.98786,-122.80837,
37.98787,-122.80836,
37.98787,-122.80835,
37.98787,-122.80834,
37.98788,-122.80832,
37.98788,-122.80831,
37.98788,-122.80830,
37.98789,-122.80830,
37.98789,-122.80828,
37.98789,-122.80828,
37.98789,-122.80827,
37.98788,-122.80826,
37.98788,-122.80825,
37.98787,-122.80824,
37.98787,-122.80823,
37.98787,-122.80822,
37.98787,-122.80820,
37.98788,-122.80819,
37.98788,-122.80819,
37.98789,-122.80817,
37.98789,-122.80817,
37.98789,-122.80816,
37.98790,-122.80815,
37.98790,-122.80814,
37.98792,-122.80813,
37.98792,-122.80812,
37.98793,-122.80811,
37.98793,-122.80810,
37.98794,-122.80809,
37.98794,-122.80809,
37.98795,-122.80808,
37.98795,-122.80807,
37.98796,-122.80806,
37.98796,-122.80805,
37.98796,-122.80804,
37.98796,-122.80804,
37.98797,-122.80802,
37.98797,-122.80801,
37.98797,-122.80800,
37.98797,-122.80799,
37.98797,-122.80798,
37.98798,-122.80797,
37.98798,-122.80796,
37.98798,-122.80795,
37.98798,-122.80794,
37.98799,-122.80793,
37.98799,-122.80791,
37.98799,-122.80791,
37.98799,-122.80789,
37.98800,-122.80788,
37.98800,-122.80787,
37.98800,-122.80786,
37.98800,-122.80785,
37.98800,-122.80784,
37.98801,-122.80783,
37.98801,-122.80782,
37.98801,-122.80781,
37.98802,-122.80780,
37.98802,-122.80779,
37.98802,-122.80778,
37.98802,-122.80777,
37.98802,-122.80776,
37.98801,-122.80776,
37.98801,-122.80776,
37.98801,-122.80776,
37.98801,-122.80776,
37.98801,-122.80776,
37.98801,-122.80776,
37.98801,-122.80775,
