lat,lng,field
38.03120,-122.81532,
38.03121,-122.81532,
38.03122,-122.81534,
38.03123,-122.81535,
38.03124,-122.81536,
38.03125,-122.81538,
38.03125,-122.81539,
38.03126,-122.81540,
38.03127,-122.81542,
38.03127,-122.81543,
38.03128,-122.81544,
38.03128,-122.81545,
38.03129,-122.81547,
38.03130,-122.81547,
38.03130,-122.81548,
38.03131,-122.81550,
38.03132,-122.81552,
38.03133,-122.81553,
38.03133,-122.81554,
38.03134,-122.81556,
38.03134,-122.81557,
38.03135,-122.81558,
38.03135,-122.81560,
38.03136,-122.81561,
38.03136,-122.81562,
38.03137,-122.81563,
38.03138,-122.81564,
38.03139,-122.81566,
38.03140,-122.81567,
38.03141,-122.81569,
38.03142,-122.81570,
38.03143,-122.81571,
38.03143,-122.81572,
38.03144,-122.81575,
38.03144,-122.81576,
38.03144,-122.81577,
38.03145,-122.81579,
38.03146,-122.81580,
38.03146,-122.81581,
38.03146,-122.81582,
38.03147,-122.81584,
38.03147,-122.81585,
38.03148,-122.81586,
38.03148,-122.81588,
38.03148,-122.81589,
38.03149,-122.81590,
38.03149,-122.81591,
38.03149,-122.81592,
38.03150,-122.81595,
38.03151,-122.81596,
38.03151,-122.81597,
38.03152,-122.81600,
38.03152,-122.81601,
38.03153,-122.81602,
38.03153,-122.81603,
38.03154,-122.81604,
38.03154,-122.81606,
38.03155,-122.81607,
38.03156,-122.81608,
38.03157,-122.81610,
38.03157,-122.81611,
38.03158,-122.81612,
38.03158,-122.81614,
38.03159,-122.81616,
38.03160,-122.81617,
38.03160,-122.81619,
38.03161,-122.81620,
38.03161,-122.81621,
38.03162,-122.81623,
38.03163,-122.81624,
38.03164,-122.81627,
38.03164,-122.81628,
38.03165,-122.81629,
38.03165,-122.81630,
38.03166,-122.81632,
38.03167,-122.81633,
38.03168,-122.81635,
38.03168,-122.81637,
38.03169,-122.81638,
38.03169,-122.81640,
38.03170,-122.81642,
38.03170,-122.81644,
38.03170,-122.81647,
38.03171,-122.81648,
38.03171,-122.81649,
38.03171,-122.81650,
38.03171,-122.81652,
38.03171,-122.81653,
38.03171,-122.81655,
38.03171,-122.81656,
38.03171,-122.81658,
38.03172,-122.81660,
38.03172,-122.81661,
38.03172,-122.81662,
38.03172,-122.81663,
38.03172,-122.81664,
38.03172,-122.81666,
38.03173,-122.81667,
38.03173,-122.81669,
38.03173,-122.81670,
38.03173,-122.81671,
38.03173,-122.81672,
38.03173,-122.81673,
38.03173,-122.81675,
38.03173,-122.81676,
38.03173,-122.81677,
38.03173,-122.81678,
38.03174,-122.81680,
38.03174,-122.81681,
38.03174,-122.81682,
38.03174,-122.81683,
38.03174,-122.81685,
38.03175,-122.81686,
38.03175,-122.81687,
38.03175,-122.81688,
38.03174,-122.81689,
38.03174,-122.81690,
38.03174,-122.81691,
38.03173,-122.81691,
38.03173,-122.81692,
38.03173,-122.81693,
38.03172,-122.81694,
38.03171,-122.81695,
38.03171,-122.81696,
38.03170,-122.81697,
38.03170,-122.81697,
38.03170,-122.81698,
38.03169,-122.81699,
38.03169,-122.81700,
38.03169,-122.81702,
38.03168,-122.81703,
38.03168,-122.81704,
38.03167,-122.81706,
38.03167,-122.81707,
38.03167,-122.81708,
38.03167,-122.81709,
38.03166,-122.81710,
38.03166,-122.81711,
38.03166,-122.81712,
38.03166,-122.81713,
38.03165,-122.81715,
38.03165,-122.81716,
38.03165,-122.81718,
38.03165,-122.81719,
38.03164,-122.81720,
38.03164,-122.81721,
38.03164,-122.81722,
38.03164,-122.81723,
38.03164,-122.81724,
38.03164,-122.81726,
38.03164,-122.81727,
38.03164,-122.81729,
38.03164,-122.81730,
38.03164,-122.81732,
38.03164,-122.81733,
38.03163,-122.81735,
38.03163,-122.81736,
38.03163,-122.81737,
38.03163,-122.81739,
38.03163,-122.81741,
38.03164,-122.81742,
38.03164,-122.81743,
38.03164,-122.81745,
38.03164,-122.81746,
38.03164,-122.81747,
38.03165,-122.81749,
38.03165,-122.81750,
38.03166,-122.81751,
38.03166,-122.81752,
38.03166,-122.81754,
38.03167,-122.81755,
38.03167,-122.81756,
38.03167,-122.81757,
38.03167,-122.81758,
38.03167,-122.81759,
38.03167,-122.81761,
38.03167,-122.81762,
38.03167,-122.81763,
38.03167,-122.81764,
38.03168,-122.81766,
38.03168,-122.81767,
38.03169,-122.81768,
38.03169,-122.81769,
38.03170,-122.81771,
38.03171,-122.81772,
38.03171,-122.81773,
38.03172,-122.81774,
38.03173,-122.81775,
38.03173,-122.81776,
38.03174,-122.81777,
38.03175,-122.81779,
38.03176,-122.81780,
38.03177,-122.81781,
38.03178,-122.81781,
38.03179,-122.81782,
38.03180,-122.81783,
38.03180,-122.81782,
38.03180,-122.81782,
38.03181,-122.81781,
38.03181,-122.81781,
38.03181,-122.81781,
38.03181,-122.81781,
38.03181,-122.81781,
38.03181,-122.81782,
38.03181,-122.81782,
38.03181,-122.81783,
38.03181,-122.81783,
38.03181,-122.81784,
38.03184,-122.81784,
38.03184,-122.81783,
38.03184,-122.81783,
38.03184,-122.81783,
38.03184,-122.81783,
38.03184,-122.81782,
38.03184,-122.81782,
38.03184,-122.81782,
38.03185,-122.81782,
38.03186,-122.81783,
38.03187,-122.81784,
38.03187,-122.81785,
38.03187,-122.81786,
38.03188,-122.81788,
38.03188,-122.81789,
38.03189,-122.81790,
38.03189,-122.81793,
38.03189,-122.81798,
38.03190,-122.81801,
38.03190,-122.81802,
38.03190,-122.81806,
38.03190,-122.81807,
38.03191,-122.81811,
38.03191,-122.81812,
38.03192,-122.81814,
38.03192,-122.81816,
38.03193,-122.81819,
38.03195,-122.81822,
38.03195,-122.81824,
38.03196,-122.81825,
38.03197,-122.81826,
38.03198,-122.81828,
38.03199,-122.81830,
38.03200,-122.81832,
38.03201,-122.81833,
38.03203,-122.81835,
38.03203,-122.81836,
38.03204,-122.81838,
38.03206,-122.81840,
38.03208,-122.81842,
38.03209,-122.81843,
38.03210,-122.81845,
38.03211,-122.81846,
38.03213,-122.81849,
38.03214,-122.81850,
38.03214,-122.81851,
38.03215,-122.81854,
38.03216,-122.81856,
38.03217,-122.81858,
38.03218,-122.81860,
38.03219,-122.81862,
38.03220,-122.81864,
38.03221,-122.81865,
38.03222,-122.81867,
38.03223,-122.81869,
38.03223,-122.81870,
38.03224,-122.81871,
38.03224,-122.81873,
38.03224,-122.81875,
38.03225,-122.81877,
38.03225,-122.81878,
38.03225,-122.81879,
38.03225,-122.81880,
38.03225,-122.81882,
38.03225,-122.81883,
38.03225,-122.81883,
38.03225,-122.81884,
38.03224,-122.81885,
38.03224,-122.81885,
38.03224,-122.81886,
38.03224,-122.81887,
38.03224,-122.81888,
38.03224,-122.81889,
38.03225,-122.81890,
38.03225,-122.81891,
38.03225,-122.81893,
38.03226,-122.81895,
38.03226,-122.81896,
38.03226,-122.81896,
38.03226,-122.81897,
38.03227,-122.81898,
38.03227,-122.81899,
38.03227,-122.81900,
38.03228,-122.81900,
38.03228,-122.81902,
38.03229,-122.81903,
38.03229,-122.81904,
38.03229,-122.81905,
38.03230,-122.81906,
38.03230,-122.81907,
38.03230,-122.81908,
38.03231,-122.81909,
38.03231,-122.81912,
38.03232,-122.81912,
38.03232,-122.81913,
38.03232,-122.81914,
38.03233,-122.81917,
38.03233,-122.81918,
38.03233,-122.81919,
38.03233,-122.81920,
38.03233,-122.81922,
38.03233,-122.81924,
38.03233,-122.81925,
38.03234,-122.81926,
38.03234,-122.81927,
38.03234,-122.81928,
38.03235,-122.81930,
38.03236,-122.81931,
38.03236,-122.81932,
38.03236,-122.81932,
38.03237,-122.81933,
38.03238,-122.81935,
38.03238,-122.81936,
38.03239,-122.81937,
38.03240,-122.81938,
38.03241,-122.81940,
38.03242,-122.81941,
38.03243,-122.81941,
38.03244,-122.81942,
38.03245,-122.81943,
38.03246,-122.81944,
38.03247,-122.81945,
38.03248,-122.81946,
38.03249,-122.81947,
38.03250,-122.81947,
38.03251,-122.81948,
38.03252,-122.81949,
38.03253,-122.81950,
38.03254,-122.81951,
38.03254,-122.81952,
38.03256,-122.81954,
38.03257,-122.81956,
38.03257,-122.81958,
38.03258,-122.81959,
38.03258,-122.81960,
38.03259,-122.81961,
38.03259,-122.81962,
38.03260,-122.81964,
38.03260,-122.81965,
38.03260,-122.81967,
38.03261,-122.81968,
38.03261,-122.81969,
38.03263,-122.81972,
38.03263,-122.81973,
38.03263,-122.81974,
38.03264,-122.81975,
38.03265,-122.81976,
38.03265,-122.81977,
38.03266,-122.81978,
38.03267,-122.81979,
38.03267,-122.81980,
38.03268,-122.81981,
38.03269,-122.81982,
38.03269,-122.81983,
38.03270,-122.81984,
38.03271,-122.81986,
38.03272,-122.81988,
38.03273,-122.81989,
38.03273,-122.81990,
38.03274,-122.81991,
38.03275,-122.81992,
38.03276,-122.81994,
38.03276,-122.81995,
38.03277,-122.81995,
38.03278,-122.81997,
38.03279,-122.81999,
38.03280,-122.82000,
38.03280,-122.82000,
38.03281,-122.82003,
38.03282,-122.82004,
38.03283,-122.82004,
38.03283,-122.82006,
38.03285,-122.82007,
38.03286,-122.82009,
38.03287,-122.82010,
38.03288,-122.82011,
38.03289,-122.82012,
38.03289,-122.82013,
38.03290,-122.82014,
38.03291,-122.82015,
38.03292,-122.82015,
38.03293,-122.82017,
38.03293,-122.82017,
38.03294,-122.82018,
38.03295,-122.82019,
38.03296,-122.82020,
38.03296,-122.82021,
38.03297,-122.82022,
38.03298,-122.82023,
38.03298,-122.82023,
38.03300,-122.82025,
38.03300,-122.82025,
38.03300,-122.82026,
38.03301,-122.82027,
38.03301,-122.82028,
38.03302,-122.82029,
38.03302,-122.82029,
38.03303,-122.82030,
38.03303,-122.82030,
38.03304,-122.82031,
38.03305,-122.82031,
38.03305,-122.82032,
38.03306,-122.82032,
38.03306,-122.82033,
38.03307,-122.82034,
38.03307,-122.82034,
38.03308,-122.82036,
38.03308,-122.82036,
38.03309,-122.82037,
38.03310,-122.82038,
38.03311,-122.82039,
38.03312,-122.82040,
38.03313,-122.82040,
38.03314,-122.82040,
38.03315,-122.82040,
38.03316,-122.82040,
38.03317,-122.82041,
38.03319,-122.82042,
38.03320,-122.82042,
38.03321,-122.82043,
38.03322,-122.82043,
38.03323,-122.82044,
38.03324,-122.82044,
38.03325,-122.82044,
38.03325,-122.82044,
38.03326,-122.82045,
38.03327,-122.82045,
38.03328,-122.82045,
38.03328,-122.82045,
38.03329,-122.82046,
38.03330,-122.82046,
38.03330,-122.82046,
38.03330,-122.82047,
38.03331,-122.82048,
38.03331,-122.82048,
38.03331,-122.82050,
38.03331,-122.82052,
38.03331,-122.82053,
38.03331,-122.82054,
38.03332,-122.82055,
38.03332,-122.82056,
38.03332,-122.82057,
38.03332,-122.82059,
38.03332,-122.82061,
38.03332,-122.82062,
38.03332,-122.82063,
38.03333,-122.82064,
38.03334,-122.82065,
38.03334,-122.82066,
38.03335,-122.82067,
38.03335,-122.82068,
38.03335,-122.82069,
38.03335,-122.82069,
38.03335,-122.82070,
38.03334,-122.82071,
38.03334,-122.82073,
38.03334,-122.82074,
38.03334,-122.82076,
38.03334,-122.82077,
38.03334,-122.82079,
38.03334,-122.82080,
38.03334,-122.82081,
38.03335,-122.82083,
38.03335,-122.82085,
38.03336,-122.82088,
38.03336,-122.82089,
38.03336,-122.82090,
38.03336,-122.82092,
38.03336,-122.82094,
38.03336,-122.82097,
38.03336,-122.82098,
38.03336,-122.82099,
38.03336,-122.82101,
38.03335,-122.82103,
38.03335,-122.82104,
38.03335,-122.82107,
38.03334,-122.82109,
38.03334,-122.82111,
38.03333,-122.82112,
38.03333,-122.82112,
38.03331,-122.82111,
38.03331,-122.82111,
38.03331,-122.82111,
38.03330,-122.82111,
38.03330,-122.82112,
38.03330,-122.82113,
38.03330,-122.82115,
38.03329,-122.82116,
38.03329,-122.82117,
38.03329,-122.82118,
38.03328,-122.82120,
38.03328,-122.82121,
38.03327,-122.82125,
38.03327,-122.82125,
38.03327,-122.82125,
38.03327,-122.82125,
38.03327,-122.82127,
38.03327,-122.82128,
38.03327,-122.82129,
38.03327,-122.82130,
38.03327,-122.82131,
38.03327,-122.82132,
38.03327,-122.82133,
38.03327,-122.82133,
38.03328,-122.82134,
38.03329,-122.82135,
38.03330,-122.82135,
38.03331,-122.82136,
38.03332,-122.82138,
38.03333,-122.82141,
38.03333,-122.82142,
38.03332,-122.82146,
38.03332,-122.82147,
38.03330,-122.82152,
38.03327,-122.82156,
38.03325,-122.82159,
38.03322,-122.82164,
38.03322,-122.82165,
38.03321,-122.82166,
38.03320,-122.82168,
38.03319,-122.82170,
38.03318,-122.82174,
38.03318,-122.82174,
38.03316,-122.82176,
38.03316,-122.82175,
38.03315,-122.82174,
38.03315,-122.82174,
38.03315,-122.82173,
38.03315,-122.82173,
38.03315,-122.82172,
38.03315,-122.82172,
38.03315,-122.82172,
38.03315,-122.82172,
38.03315,-122.82172,
38.03315,-122.82172,
38.03317,-122.82169,
38.03317,-122.82170,
38.03317,-122.82172,
38.03317,-122.82173,
38.03317,-122.82172,
38.03316,-122.82173,
38.03316,-122.82173,
38.03316,-122.82174,
38.03316,-122.82174,
38.03316,-122.82174,
38.03315,-122.82175,
38.03315,-122.82175,
38.03315,-122.82175,
38.03315,-122.82176,
38.03316,-122.82177,
38.03316,-122.82177,
38.03317,-122.82178,
38.03317,-122.82177,
38.03317,-122.82176,
38.03317,-122.82176,
38.03317,-122.82175,
38.03317,-122.82174,
38.03317,-122.82174,
38.03317,-122.82173,
38.03317,-122.82173,
38.03317,-122.82173,
38.03317,-122.82173,
38.03317,-122.82173,
38.03317,-122.82173,
38.03317,-122.82173,
38.03317,-122.82173,
38.03313,-122.82170,
38.03313,-122.82171,
38.03312,-122.82172,
38.03313,-122.82174,
38.03313,-122.82175,
38.03314,-122.82175,
38.03314,-122.82175,
38.03314,-122.82176,
38.03314,-122.82176,
38.03314,-122.82176,
38.03314,-122.82175,
38.03314,-122.82176,
38.03314,-122.82176,
38.03314,-122.82177,
38.03314,-122.82177,
38.03314,-122.82177,
38.03314,-122.82177,
38.03313,-122.82179,
38.03314,-122.82179,
38.03314,-122.82180,
38.03314,-122.82180,
38.03315,-122.82181,
38.03314,-122.82181,
38.03314,-122.82179,
38.03315,-122.82179,
38.03315,-122.82179,
38.03314,-122.82180,
38.03314,-122.82180,
38.03314,-122.82180,
38.03314,-122.82180,
38.03314,-122.82180,
38.03314,-122.82180,
38.03314,-122.82180,
38.03314,-122.82183,
38.03314,-122.82183,
38.03313,-122.82184,
38.03312,-122.82185,
38.03312,-122.82186,
38.03311,-122.82187,
38.03310,-122.82189,
38.03308,-122.82192,
38.03307,-122.82194,
38.03306,-122.82196,
38.03306,-122.82198,
38.03305,-122.82200,
38.03305,-122.82202,
38.03305,-122.82203,
38.03305,-122.82205,
38.03305,-122.82206,
38.03305,-122.82208,
38.03305,-122.82210,
38.03305,-122.82211,
38.03305,-122.82212,
38.03305,-122.82214,
38.03305,-122.82214,
38.03304,-122.82215,
38.03303,-122.82217,
38.03303,-122.82218,
38.03303,-122.82219,
38.03302,-122.82220,
38.03302,-122.82222,
38.03302,-122.82223,
38.03302,-122.82224,
38.03302,-122.82227,
38.03302,-122.82228,
38.03302,-122.82230,
38.03302,-122.82231,
38.03301,-122.82233,
38.03301,-122.82234,
38.03301,-122.82235,
38.03301,-122.82236,
38.03300,-122.82238,
38.03300,-122.82239,
38.03300,-122.82240,
38.03300,-122.82241,
38.03299,-122.82242,
38.03298,-122.82243,
38.03298,-122.82243,
38.03298,-122.82243,
38.03296,-122.82244,
38.03296,-122.82244,
38.03296,-122.82244,
38.03296,-122.82244,
38.03296,-122.82244,
38.03297,-122.82245,
38.03297,-122.82245,
38.03297,-122.82245,
38.03296,-122.82246,
38.03296,-122.82246,
38.03296,-122.82246,
38.03295,-122.82248,
38.03294,-122.82249,
38.03294,-122.82249,
38.03294,-122.82250,
38.03292,-122.82254,
38.03292,-122.82255,
38.03290,-122.82259,
38.03290,-122.82262,
38.03289,-122.82268,
38.03288,-122.82270,
38.03289,-122.82273,
38.03289,-122.82279,
38.03290,-122.82281,
38.03291,-122.82282,
38.03293,-122.82286,
38.03293,-122.82287,
38.03295,-122.82290,
38.03296,-122.82292,
38.03298,-122.82293,
38.03300,-122.82294,
38.03300,-122.82295,
38.03301,-122.82295,
38.03303,-122.82295,
38.03304,-122.82296,
38.03305,-122.82296,
38.03306,-122.82296,
38.03307,-122.82297,
38.03308,-122.82297,
38.03308,-122.82298,
38.03309,-122.82299,
38.03310,-122.82300,
38.03311,-122.82301,
38.03311,-122.82302,
38.03312,-122.82304,
38.03313,-122.82305,
38.03313,-122.82306,
38.03314,-122.82308,
38.03314,-122.82309,
38.03315,-122.82311,
38.03316,-122.82313,
38.03316,-122.82315,
38.03317,-122.82316,
38.03317,-122.82317,
38.03318,-122.82319,
38.03318,-122.82321,
38.03319,-122.82323,
38.03319,-122.82324,
38.03320,-122.82325,
38.03321,-122.82327,
38.03321,-122.82328,
38.03322,-122.82330,
38.03323,-122.82331,
38.03323,-122.82333,
38.03324,-122.82334,
38.03324,-122.82335,
38.03325,-122.82336,
38.03325,-122.82337,
38.03327,-122.82339,
38.03327,-122.82340,
38.03328,-122.82340,
38.03328,-122.82341,
38.03329,-122.82343,
38.03330,-122.82344,
38.03330,-122.82344,
38.03331,-122.82345,
38.03332,-122.82347,
38.03333,-122.82348,
38.03333,-122.82349,
38.03334,-122.82351,
38.03335,-122.82352,
38.03336,-122.82353,
38.03336,-122.82354,
38.03337,-122.82356,
38.03337,-122.82357,
38.03338,-122.82359,
38.03338,-122.82360,
38.03338,-122.82361,
38.03339,-122.82363,
38.03339,-122.82364,
38.03339,-122.82366,
38.03339,-122.82367,
38.03340,-122.82368,
38.03340,-122.82369,
38.03340,-122.82371,
38.03340,-122.82372,
38.03341,-122.82376,
38.03341,-122.82377,
38.03341,-122.82380,
38.03341,-122.82381,
38.03341,-122.82383,
38.03341,-122.82385,
38.03341,-122.82386,
38.03342,-122.82388,
38.03342,-122.82390,
38.03342,-122.82391,
38.03342,-122.82393,
38.03342,-122.82394,
38.03341,-122.82395,
38.03341,-122.82398,
38.03341,-122.82400,
38.03341,-122.82401,
38.03341,-122.82403,
38.03341,-122.82404,
38.03340,-122.82406,
38.03340,-122.82408,
38.03340,-122.82409,
38.03340,-122.82411,
38.03339,-122.82412,
38.03339,-122.82414,
38.03338,-122.82416,
38.03338,-122.82418,
38.03338,-122.82419,
38.03337,-122.82421,
38.03337,-122.82422,
38.03336,-122.82425,
38.03336,-122.82426,
38.03336,-122.82428,
38.03336,-122.82429,
38.03335,-122.82430,
38.03335,-122.82432,
38.03335,-122.82433,
38.03334,-122.82436,
38.03334,-122.82437,
38.03334,-122.82439,
38.03333,-122.82440,
38.03332,-122.82443,
38.03332,-122.82444,
38.03331,-122.82447,
38.03330,-122.82448,
38.03330,-122.82449,
38.03329,-122.82451,
38.03329,-122.82452,
38.03328,-122.82453,
38.03328,-122.82454,
38.03327,-122.82456,
38.03327,-122.82457,
38.03325,-122.82459,
38.03325,-122.82460,
38.03325,-122.82461,
38.03324,-122.82462,
38.03323,-122.82464,
38.03322,-122.82466,
38.03321,-122.82467,
38.03321,-122.82468,
38.03320,-122.82470,
38.03319,-122.82471,
38.03319,-122.82472,
38.03318,-122.82474,
38.03317,-122.82476,
38.03317,-122.82478,
38.03316,-122.82479,
38.03316,-122.82481,
38.03315,-122.82482,
38.03314,-122.82484,
38.03314,-122.82485,
38.03313,-122.82487,
38.03312,-122.82488,
38.03312,-122.82489,
38.03311,-122.82491,
38.03310,-122.82492,
38.03310,-122.82493,
38.03309,-122.82495,
38.03308,-122.82496,
38.03308,-122.82498,
38.03307,-122.82499,
38.03307,-122.82501,
38.03306,-122.82502,
38.03306,-122.82506,
38.03306,-122.82507,
38.03306,-122.82509,
38.03306,-122.82510,
38.03306,-122.82512,
38.03306,-122.82514,
38.03307,-122.82516,
38.03307,-122.82518,
38.03308,-122.82520,
38.03309,-122.82522,
38.03309,-122.82524,
38.03310,-122.82526,
38.03310,-122.82527,
38.03310,-122.82528,
38.03310,-122.82531,
38.03310,-122.82532,
38.03310,-122.82533,
38.03310,-122.82535,
38.03311,-122.82537,
38.03311,-122.82538,
38.03311,-122.82540,
38.03312,-122.82541,
38.03312,-122.82544,
38.03312,-122.82545,
38.03313,-122.82546,
38.03313,-122.82547,
38.03314,-122.82548,
38.03315,-122.82549,
38.03315,-122.82550,
38.03316,-122.82551,
38.03317,-122.82552,
38.03317,-122.82554,
38.03319,-122.82555,
38.03319,-122.82556,
38.03320,-122.82557,
38.03321,-122.82558,
38.03322,-122.82560,
38.03323,-122.82561,
38.03323,-122.82562,
38.03324,-122.82564,
38.03325,-122.82565,
38.03325,-122.82566,
38.03327,-122.82569,
38.03327,-122.82569,
38.03328,-122.82570,
38.03328,-122.82571,
38.03329,-122.82573,
38.03330,-122.82574,
38.03330,-122.82575,
38.03331,-122.82576,
38.03332,-122.82577,
38.03332,-122.82578,
38.03333,-122.82579,
38.03334,-122.82581,
38.03334,-122.82581,
38.03335,-122.82583,
38.03335,-122.82584,
38.03335,-122.82586,
38.03336,-122.82588,
38.03337,-122.82589,
38.03337,-122.82591,
38.03338,-122.82592,
38.03339,-122.82594,
38.03339,-122.82595,
38.03339,-122.82596,
38.03340,-122.82597,
38.03340,-122.82599,
38.03341,-122.82599,
38.03341,-122.82601,
38.03342,-122.82602,
38.03343,-122.82605,
38.03343,-122.82606,
38.03343,-122.82607,
38.03344,-122.82610,
38.03344,-122.82611,
38.03345,-122.82612,
38.03345,-122.82613,
38.03345,-122.82614,
38.03346,-122.82616,
38.03346,-122.82617,
38.03346,-122.82618,
38.03347,-122.82621,
38.03347,-122.82622,
38.03347,-122.82624,
38.03347,-122.82626,
38.03347,-122.82629,
38.03348,-122.82631,
38.03348,-122.82633,
38.03348,-122.82635,
38.03348,-122.82637,
38.03348,-122.82638,
38.03348,-122.82639,
38.03348,-122.82641,
38.03349,-122.82643,
38.03349,-122.82644,
38.03349,-122.82646,
38.03350,-122.82647,
38.03350,-122.82648,
38.03350,-122.82651,
38.03350,-122.82653,
38.03350,-122.82654,
38.03350,-122.82655,
38.03350,-122.82657,
38.03351,-122.82659,
38.03351,-122.82660,
38.03351,-122.82662,
38.03351,-122.82663,
38.03352,-122.82665,
38.03352,-122.82666,
38.03352,-122.82667,
38.03353,-122.82669,
38.03354,-122.82672,
38.03354,-122.82673,
38.03354,-122.82674,
38.03354,-122.82675,
38.03355,-122.82676,
38.03355,-122.82679,
38.03356,-122.82679,
38.03356,-122.82680,
38.03357,-122.82681,
38.03357,-122.82682,
38.03357,-122.82683,
38.03357,-122.82682,
38.03357,-122.82682,
38.03357,-122.82681,
38.03357,-122.82681,
38.03357,-122.82680,
38.03357,-122.82680,
38.03357,-122.82680,
38.03357,-122.82680,
38.03358,-122.82679,
38.03358,-122.82678,
38.03358,-122.82677,
38.03359,-122.82676,
38.03359,-122.82676,
38.03359,-122.82676,
38.03359,-122.82675,
38.03359,-122.82674,
38.03359,-122.82674,
38.03359,-122.82673,
38.03359,-122.82673,
38.03357,-122.82674,
38.03357,-122.82675,
38.03357,-122.82675,
38.03355,-122.82676,
38.03354,-122.82678,
38.03352,-122.82679,
38.03351,-122.82680,
38.03348,-122.82682,
38.03346,-122.82684,
38.03345,-122.82685,
38.03345,-122.82686,
38.03344,-122.82689,
38.03344,-122.82691,
38.03343,-122.82693,
38.03342,-122.82695,
38.03342,-122.82697,
38.03341,-122.82699,
38.03340,-122.82700,
38.03340,-122.82703,
38.03339,-122.82703,
38.03339,-122.82703,
38.03339,-122.82703,
38.03339,-122.82704,
38.03339,-122.82704,
38.03339,-122.82704,
38.03338,-122.82705,
38.03338,-122.82705,
38.03338,-122.82705,
38.03338,-122.82706,
38.03338,-122.82706,
38.03337,-122.82706,
38.03337,-122.82706,
38.03337,-122.82707,
38.03337,-122.82707,
38.03337,-122.82707,
38.03337,-122.82708,
38.03336,-122.82708,
38.03336,-122.82708,
38.03335,-122.82711,
38.03333,-122.82715,
38.03330,-122.82719,
38.03328,-122.82721,
38.03325,-122.82724,
38.03323,-122.82727,
38.03320,-122.82730,
38.03317,-122.82733,
38.03316,-122.82735,
38.03315,-122.82738,
38.03312,-122.82741,
38.03311,-122.82743,
38.03310,-122.82744,
38.03308,-122.82746,
38.03306,-122.82747,
38.03305,-122.82747,
38.03304,-122.82746,
38.03303,-122.82745,
38.03302,-122.82745,
38.03300,-122.82746,
38.03299,-122.82746,
38.03298,-122.82746,
38.03297,-122.82746,
38.03296,-122.82747,
38.03296,-122.82748,
38.03296,-122.82748,
38.03296,-122.82749,
38.03296,-122.82749,
38.03296,-122.82749,
38.03296,-122.82749,
38.03297,-122.82748,
38.03297,-122.82748,
38.03297,-122.82749,
38.03296,-122.82749,
38.03295,-122.82750,
38.03294,-122.82751,
38.03293,-122.82751,
38.03291,-122.82752,
38.03288,-122.82752,
38.03287,-122.82753,
38.03285,-122.82753,
38.03283,-122.82753,
38.03280,-122.82755,
38.03277,-122.82755,
38.03276,-122.82756,
38.03273,-122.82756,
38.03269,-122.82757,
38.03267,-122.82757,
38.03266,-122.82757,
38.03263,-122.82757,
38.03261,-122.82757,
38.03259,-122.82757,
38.03256,-122.82757,
38.03255,-122.82758,
38.03254,-122.82758,
38.03252,-122.82759,
38.03251,-122.82760,
38.03249,-122.82760,
38.03248,-122.82760,
38.03246,-122.82761,
38.03245,-122.82761,
38.03243,-122.82761,
38.03242,-122.82761,
38.03240,-122.82761,
38.03237,-122.82761,
38.03236,-122.82761,
38.03233,-122.82761,
38.03232,-122.82761,
38.03231,-122.82761,
38.03229,-122.82762,
38.03228,-122.82762,
38.03226,-122.82762,
38.03225,-122.82762,
38.03222,-122.82763,
38.03221,-122.82763,
38.03218,-122.82764,
38.03217,-122.82764,
38.03216,-122.82764,
38.03214,-122.82763,
38.03212,-122.82763,
38.03211,-122.82762,
38.03209,-122.82762,
38.03207,-122.82762,
38.03206,-122.82763,
38.03204,-122.82763,
38.03202,-122.82763,
38.03199,-122.82763,
38.03196,-122.82762,
38.03196,-122.82761,
38.03193,-122.82759,
38.03192,-122.82758,
38.03189,-122.82756,
38.03189,-122.82756,
38.03186,-122.82754,
38.03185,-122.82753,
38.03183,-122.82752,
38.03180,-122.82752,
38.03178,-122.82753,
38.03178,-122.82753,
38.03177,-122.82754,
38.03175,-122.82755,
38.03174,-122.82756,
38.03174,-122.82757,
38.03173,-122.82759,
38.03173,-122.82762,
38.03172,-122.82763,
38.03172,-122.82764,
38.03171,-122.82766,
38.03170,-122.82767,
38.03169,-122.82769,
38.03168,-122.82770,
38.03167,-122.82771,
38.03166,-122.82771,
38.03166,-122.82772,
38.03165,-122.82773,
38.03164,-122.82773,
38.03162,-122.82774,
38.03162,-122.82775,
38.03161,-122.82775,
38.03160,-122.82777,
38.03159,-122.82777,
38.03158,-122.82778,
38.03158,-122.82779,
38.03157,-122.82780,
38.03157,-122.82780,
38.03156,-122.82781,
38.03155,-122.82781,
38.03154,-122.82782,
38.03152,-122.82782,
38.03151,-122.82782,
38.03150,-122.82783,
38.03149,-122.82783,
38.03147,-122.82783,
38.03146,-122.82784,
38.03144,-122.82784,
38.03142,-122.82784,
38.03141,-122.82784,
38.03140,-122.82784,
38.03138,-122.82784,
38.03137,-122.82783,
38.03136,-122.82783,
38.03135,-122.82783,
38.03133,-122.82782,
38.03132,-122.82782,
38.03131,-122.82781,
38.03130,-122.82781,
38.03128,-122.82781,
38.03127,-122.82781,
38.03126,-122.82781,
38.03124,-122.82780,
38.03123,-122.82780,
38.03122,-122.82780,
38.03121,-122.82780,
38.03119,-122.82780,
38.03117,-122.82779,
38.03116,-122.82779,
